INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
481,T,21031,95149,39.956691N,116.334433E,77,0,269,
482,T,21031,95150,39.956691N,116.334431E,77,0,269,
483,T,21031,95151,39.956691N,116.334431E,77,0,269,
484,T,21031,95152,39.956691N,116.334431E,77,0,269,
485,T,21031,95153,39.956691N,116.334431E,77,0,269,
486,T,21031,95154,39.956691N,116.334431E,77,0,269,
487,T,21031,95155,39.956691N,116.334429E,77,0,269,
488,T,21031,95156,39.956693N,116.334429E,77,0,269,
489,T,21031,95157,39.956693N,116.334424E,77,0,269,
490,T,21031,95158,39.956694N,116.334420E,77,48,269,
491,T,21031,95159,39.956694N,116.334313E,77,85,269,
492,T,21031,95200,39.956679N,116.334256E,77,156,268,
493,T,21031,95201,39.956668N,116.334198E,77,176,267,
494,T,21031,95202,39.956668N,116.334139E,77,230,266,
495,T,21031,95203,39.956649N,116.334046E,77,240,265,
496,T,21031,95204,39.956619N,116.333951E,77,270,265,
497,T,21031,95205,39.956608N,116.333868E,77,263,264,
498,T,21031,95206,39.956598N,116.333771E,77,260,263,
499,T,21031,95207,39.956585N,116.333679E,78,260,263,
500,T,21031,95208,39.956565N,116.333594E,78,253,262,
501,T,21031,95209,39.956558N,116.333515E,78,246,263,
502,T,21031,95210,39.956553N,116.333433E,79,258,263,
503,T,21031,95211,39.956541N,116.333350E,79,259,264,
504,T,21031,95212,39.956533N,116.333266E,79,293,265,
505,T,21031,95213,39.956535N,116.333161E,80,303,266,
506,T,21031,95214,39.956533N,116.333026E,80,340,267,
507,T,21031,95215,39.956508N,116.332893E,80,366,268,
508,T,21031,95216,39.956501N,116.332764E,81,397,265,
509,T,21031,95217,39.956503N,116.332620E,81,433,264,
510,T,21031,95218,39.956491N,116.332483E,81,444,264,
511,T,21031,95219,39.956481N,116.332341E,81,436,265,
512,T,21031,95220,39.956469N,116.332194E,81,456,264,
513,T,21031,95221,39.956464N,116.332045E,81,469,266,
514,T,21031,95222,39.956464N,116.331895E,81,447,268,
515,T,21031,95223,39.956466N,116.331748E,82,422,268,
516,T,21031,95224,39.956453N,116.331615E,82,395,264,
517,T,21031,95225,39.956426N,116.331491E,82,389,259,
518,T,21031,95226,39.956391N,116.331365E,82,407,254,
519,T,21031,95227,39.956366N,116.331223E,83,417,252,
520,T,21031,95228,39.956326N,116.331063E,83,430,251,
521,T,21031,95229,39.956315N,116.330919E,83,423,251,
522,T,21031,95230,39.956299N,116.330773E,84,426,251,
523,T,21031,95231,39.956254N,116.330623E,84,404,252,
524,T,21031,95232,39.956233N,116.330508E,84,364,253,
525,T,21031,95233,39.956265N,116.330351E,85,359,259,
526,T,21031,95234,39.956271N,116.330213E,85,347,263,
527,T,21031,95235,39.956270N,116.330108E,86,329,264,
528,T,21031,95236,39.956268N,116.330001E,86,285,265,
529,T,21031,95237,39.956251N,116.329885E,87,252,265,
530,T,21031,95238,39.956205N,116.329778E,87,207,263,
531,T,21031,95239,39.956198N,116.329711E,88,177,262,
532,T,21031,95240,39.956190N,116.329655E,89,151,261,
533,T,21031,95241,39.956184N,116.329610E,89,96,261,
534,T,21031,95242,39.956198N,116.329563E,89,96,261,
535,T,21031,95243,39.956213N,116.329518E,89,99,261,
536,T,21031,95244,39.956216N,116.329468E,89,95,261,
537,T,21031,95245,39.956221N,116.329433E,89,95,261,
538,T,21031,95246,39.956216N,116.329391E,90,117,263,
539,T,21031,95247,39.956218N,116.329353E,91,131,263,
540,T,21031,95248,39.956214N,116.329306E,91,144,263,
541,T,21031,95249,39.956208N,116.329248E,92,160,263,
542,T,21031,95250,39.956194N,116.329175E,92,212,261,
543,T,21031,95251,39.956190N,116.329076E,92,286,261,
544,T,21031,95252,39.956194N,116.328968E,92,335,261,
545,T,21031,95253,39.956223N,116.328814E,93,394,261,
546,T,21031,95254,39.956225N,116.328671E,93,403,262,
547,T,21031,95255,39.956221N,116.328518E,93,455,263,
548,T,21031,95256,39.956216N,116.328368E,93,455,263,
549,T,21031,95257,39.956208N,116.328210E,93,448,264,
550,T,21031,95258,39.956211N,116.328055E,93,430,265,
551,T,21031,95259,39.956206N,116.327911E,93,427,265,
552,T,21031,95300,39.956198N,116.327768E,93,416,265,
553,T,21031,95301,39.956186N,116.327640E,93,377,265,
554,T,21031,95302,39.956186N,116.327508E,93,359,263,
555,T,21031,95303,39.956175N,116.327395E,93,334,263,
556,T,21031,95304,39.956169N,116.327283E,93,329,263,
557,T,21031,95305,39.956171N,116.327164E,93,321,263,
558,T,21031,95306,39.956168N,116.327048E,93,347,263,
559,T,21031,95307,39.956163N,116.326928E,94,338,263,
560,T,21031,95308,39.956158N,116.326803E,94,358,265,
561,T,21031,95309,39.956154N,116.326676E,94,357,264,
562,T,21031,95310,39.956143N,116.326560E,94,345,264,
563,T,21031,95311,39.956111N,116.326446E,94,352,263,
564,T,21031,95312,39.956088N,116.326340E,94,326,264,
565,T,21031,95313,39.956078N,116.326230E,94,335,265,
566,T,21031,95314,39.956074N,116.326103E,95,347,266,
567,T,21031,95315,39.956068N,116.325986E,95,341,267,
568,T,21031,95316,39.956063N,116.325849E,95,368,268,
569,T,21031,95318,39.956058N,116.325591E,96,358,268,
570,T,21031,95319,39.956056N,116.325463E,96,359,268,
571,T,21031,95320,39.956039N,116.325311E,96,381,268,
572,T,21031,95321,39.956025N,116.325176E,96,374,267,
573,T,21031,95322,39.956006N,116.325043E,96,365,266,
574,T,21031,95323,39.955988N,116.324931E,96,334,265,
575,T,21031,95324,39.955978N,116.324800E,96,369,265,
576,T,21031,95325,39.955968N,116.324653E,96,404,264,
577,T,21031,95326,39.955966N,116.324508E,96,404,263,
578,T,21031,95327,39.955958N,116.324378E,97,390,263,
579,T,21031,95328,39.955944N,116.324231E,97,406,264,
580,T,21031,95329,39.955929N,116.324098E,97,373,263,
581,T,21031,95330,39.955931N,116.323963E,97,358,264,
582,T,21031,95331,39.955929N,116.323838E,97,345,264,
583,T,21031,95332,39.955938N,116.323713E,97,319,265,
584,T,21031,95333,39.955936N,116.323589E,98,345,266,
585,T,21031,95334,39.955935N,116.323459E,98,337,266,
586,T,21031,95335,39.955948N,116.323353E,98,279,265,
587,T,21031,95336,39.955963N,116.323278E,98,230,263,
588,T,21031,95337,39.955961N,116.323218E,98,174,262,
589,T,21031,95338,39.955951N,116.323171E,97,157,260,
590,T,21031,95339,39.955939N,116.323121E,97,139,263,
591,T,21031,95340,39.955943N,116.323071E,97,153,270,
592,T,21031,95341,39.955941N,116.323011E,97,173,272,
593,T,21031,95342,39.955929N,116.322941E,97,175,273,
594,T,21031,95343,39.955933N,116.322876E,97,168,274,
595,T,21031,95344,39.955935N,116.322805E,98,159,274,
596,T,21031,95345,39.955933N,116.322738E,98,158,272,
597,T,21031,95346,39.955933N,116.322688E,98,159,272,
598,T,21031,95347,39.955913N,116.322618E,98,137,271,
599,T,21031,95348,39.955911N,116.322573E,98,131,272,
600,T,21031,95349,39.955901N,116.322518E,99,127,272,
601,T,21031,95350,39.955898N,116.322445E,99,86,272,
602,T,21031,95351,39.955886N,116.322404E,98,76,272,
603,T,21031,95352,39.955894N,116.322348E,98,69,272,
604,T,21031,95353,39.955894N,116.322348E,98,0,272,
605,T,21031,95354,39.955894N,116.322348E,98,0,272,
606,T,21031,95355,39.955896N,116.322341E,98,0,272,
607,T,21031,95356,39.955898N,116.322334E,98,0,272,
608,T,21031,95357,39.955898N,116.322334E,98,0,272,
609,T,21031,95358,39.955898N,116.322333E,98,0,272,
610,T,21031,95359,39.955898N,116.322333E,97,0,272,
611,T,21031,95400,39.955898N,116.322331E,97,0,272,
612,T,21031,95401,39.955898N,116.322331E,97,0,272,
613,T,21031,95402,39.955899N,116.322331E,97,0,272,
614,T,21031,95403,39.955899N,116.322330E,97,0,272,
615,T,21031,95404,39.955899N,116.322330E,97,0,272,
616,T,21031,95405,39.955899N,116.322328E,97,0,272,
617,T,21031,95406,39.955899N,116.322328E,97,0,272,
618,T,21031,95407,39.955899N,116.322326E,96,0,272,
619,T,21031,95408,39.955899N,116.322326E,96,0,272,
620,T,21031,95409,39.955899N,116.322326E,96,0,272,
621,T,21031,95410,39.955901N,116.322325E,96,0,272,
622,T,21031,95411,39.955901N,116.322325E,96,0,272,
623,T,21031,95412,39.955901N,116.322323E,96,0,272,
624,T,21031,95413,39.955901N,116.322323E,96,0,272,
625,T,21031,95414,39.955901N,116.322323E,96,0,272,
626,T,21031,95415,39.955901N,116.322321E,96,0,272,
627,T,21031,95416,39.955903N,116.322321E,96,0,272,
628,T,21031,95417,39.955903N,116.322320E,95,0,272,
629,T,21031,95418,39.955903N,116.322320E,95,0,272,
630,T,21031,95419,39.955903N,116.322318E,95,0,272,
631,T,21031,95420,39.955903N,116.322318E,95,0,272,
632,T,21031,95421,39.955903N,116.322316E,95,0,272,
633,T,21031,95422,39.955904N,116.322316E,95,0,272,
634,T,21031,95423,39.955904N,116.322314E,95,0,272,
635,T,21031,95424,39.955904N,116.322314E,95,0,272,
636,T,21031,95425,39.955904N,116.322313E,95,0,272,
637,T,21031,95426,39.955904N,116.322313E,95,0,272,
638,T,21031,95427,39.955906N,116.322311E,95,0,272,
639,T,21031,95428,39.955906N,116.322311E,95,0,272,
640,T,21031,95429,39.955906N,116.322310E,95,0,272,
641,T,21031,95430,39.955906N,116.322310E,94,0,272,
642,T,21031,95431,39.955909N,116.322300E,94,37,272,
643,T,21031,95432,39.955926N,116.322170E,94,78,272,
644,T,21031,95433,39.955924N,116.322119E,94,164,271,
645,T,21031,95434,39.955924N,116.322048E,93,211,271,
646,T,21031,95435,39.955914N,116.321966E,93,255,267,
647,T,21031,95436,39.955921N,116.321868E,92,274,265,
648,T,21031,95437,39.955909N,116.321755E,92,335,265,
649,T,21031,95438,39.955881N,116.321623E,91,400,263,
650,T,21031,95439,39.955849N,116.321476E,91,423,261,
651,T,21031,95440,39.955836N,116.321326E,91,441,261,
652,T,21031,95441,39.955824N,116.321166E,90,417,260,
653,T,21031,95442,39.955814N,116.321021E,90,410,261,
654,T,21031,95443,39.955801N,116.320885E,90,414,261,
655,T,21031,95444,39.955786N,116.320743E,90,408,263,
656,T,21031,95445,39.955781N,116.320593E,89,427,264,
657,T,21031,95446,39.955758N,116.320436E,89,437,265,
658,T,21031,95447,39.955743N,116.320285E,88,431,266,
659,T,21031,95448,39.955726N,116.320131E,88,432,263,
660,T,21031,95449,39.955710N,116.319995E,88,422,263,
661,T,21031,95452,39.955665N,116.319528E,87,459,265,
662,T,21031,95453,39.955656N,116.319371E,87,450,264,
663,T,21031,95454,39.955650N,116.319215E,87,432,264,
664,T,21031,95455,39.955636N,116.319063E,87,432,264,
665,T,21031,95456,39.955624N,116.318925E,88,400,264,
666,T,21031,95457,39.955618N,116.318791E,88,400,264,
667,T,21031,95458,39.955608N,116.318660E,88,392,264,
668,T,21031,95459,39.955594N,116.318533E,88,380,265,
669,T,21031,95500,39.955588N,116.318411E,88,374,264,
670,T,21031,95501,39.955585N,116.318296E,88,367,265,
671,T,21031,95502,39.955585N,116.318175E,88,367,266,
672,T,21031,95503,39.955581N,116.318063E,88,343,268,
673,T,21031,95504,39.955586N,116.317955E,89,331,268,
674,T,21031,95505,39.955581N,116.317846E,89,308,267,
675,T,21031,95506,39.955578N,116.317771E,89,267,270,
676,C,21031,95508,39.955589N,116.317585E,88,240,270,
677,T,21031,95509,39.955609N,116.317523E,87,139,271,
678,T,21031,95510,39.955618N,116.317481E,85,135,281,
679,T,21031,95511,39.955634N,116.317458E,84,111,290,
680,T,21031,95512,39.955675N,116.317426E,83,160,323,
681,T,21031,95513,39.955720N,116.317406E,81,198,328,
682,T,21031,95514,39.955773N,116.317381E,80,223,334,
683,T,21031,95515,39.955836N,116.317370E,79,285,341,
684,T,21031,95516,39.955914N,116.317361E,78,354,346,
685,T,21031,95517,39.956004N,116.317361E,77,390,350,
686,T,21031,95518,39.956106N,116.317353E,76,398,353,
687,T,21031,95519,39.956211N,116.317338E,75,408,353,
688,T,21031,95520,39.956318N,116.317320E,74,425,353,
689,T,21031,95521,39.956431N,116.317300E,74,451,353,
690,T,21031,95522,39.956548N,116.317286E,73,460,353,
691,T,21031,95523,39.956670N,116.317275E,73,476,353,
692,T,21031,95524,39.956795N,116.317260E,73,499,353,
693,T,21031,95525,39.956916N,116.317248E,72,470,354,
694,T,21031,95526,39.957021N,116.317244E,72,484,354,
695,T,21031,95527,39.957193N,116.317211E,72,562,355,
696,T,21031,95528,39.957358N,116.317206E,72,551,355,
697,T,21031,95529,39.957498N,116.317178E,71,516,354,
698,T,21031,95530,39.957623N,116.317131E,71,515,352,
699,T,21031,95531,39.957763N,116.317109E,70,551,353,
700,T,21031,95532,39.957916N,116.317084E,69,574,354,
701,T,21031,95533,39.958078N,116.317051E,69,594,353,
702,T,21031,95534,39.958241N,116.317019E,68,598,353,
703,T,21031,95535,39.958396N,116.316978E,67,580,352,
704,T,21031,95536,39.958540N,116.316929E,66,547,352,
705,T,21031,95537,39.958660N,116.316881E,65,530,351,
706,T,21031,95538,39.958785N,116.316845E,65,495,352,
707,T,21031,95539,39.958905N,116.316818E,64,502,352,
708,T,21031,95540,39.959030N,116.316803E,64,500,353,
709,T,21031,95541,39.959161N,116.316796E,64,512,354,
710,T,21031,95542,39.959301N,116.316796E,64,562,355,
711,T,21031,95543,39.959446N,116.316804E,64,557,355,
712,T,21031,95544,39.959586N,116.316791E,64,577,355,
713,T,21031,95545,39.959748N,116.316768E,64,590,355,
714,T,21031,95546,39.959898N,116.316758E,64,607,356,
715,T,21031,95547,39.960054N,116.316748E,64,599,355,
716,T,21031,95548,39.960201N,116.316728E,65,585,354,
717,T,21031,95549,39.960359N,116.316720E,65,596,354,
718,T,21031,95550,39.960496N,116.316706E,65,574,355,
719,T,21031,95551,39.960635N,116.316688E,65,596,355,
720,T,21031,95552,39.960768N,116.316661E,66,590,354,
721,T,21031,95553,39.960931N,116.316636E,66,598,354,
722,T,21031,95554,39.961093N,116.316604E,66,599,354,
723,T,21031,95555,39.961241N,116.316581E,65,599,354,
724,T,21031,95556,39.961398N,116.316543E,65,602,354,
725,T,21031,95557,39.961559N,116.316501E,65,601,354,
726,T,21031,95558,39.961708N,116.316479E,64,606,354,
727,T,21031,95559,39.961856N,116.316451E,63,592,354,
728,T,21031,95600,39.961998N,116.316426E,62,585,354,
729,T,21031,95601,39.962145N,116.316403E,61,578,353,
730,T,21031,95602,39.962285N,116.316376E,59,561,352,
731,T,21031,95603,39.962421N,116.316344E,58,575,351,
732,T,21031,95604,39.962558N,116.316313E,57,566,350,
733,T,21031,95605,39.962690N,116.316281E,56,527,350,
734,T,21031,95606,39.962821N,116.316256E,55,503,350,
735,T,21031,95607,39.962941N,116.316228E,54,484,350,
736,T,21031,95608,39.963061N,116.316198E,53,484,349,
737,T,21031,95609,39.963183N,116.316166E,53,515,349,
738,T,21031,95610,39.963311N,116.316116E,52,541,347,
739,T,21031,95611,39.963436N,116.316078E,51,522,346,
740,T,21031,95612,39.963566N,116.316036E,50,522,346,
741,T,21031,95613,39.963691N,116.315993E,50,516,344,
742,T,21031,95614,39.963803N,116.315928E,49,504,343,
743,T,21031,95615,39.963918N,116.315883E,48,480,343,
744,T,21031,95616,39.964036N,116.315836E,47,446,343,
745,T,21031,95617,39.964143N,116.315794E,46,430,343,
746,T,21031,95618,39.964236N,116.315760E,45,367,343,
747,T,21031,95619,39.964313N,116.315728E,43,323,344,
748,T,21031,95620,39.964405N,116.315695E,42,285,344,
749,T,21031,95623,39.964576N,116.315635E,38,143,347,
750,T,21031,95624,39.964594N,116.315623E,37,102,348,
751,T,21031,95625,39.964596N,116.315623E,36,47,348,
752,T,21031,95626,39.964596N,116.315623E,36,0,348,
753,T,21031,95627,39.964596N,116.315623E,34,0,348,
754,T,21031,95628,39.964596N,116.315623E,33,0,348,
755,T,21031,95629,39.964596N,116.315621E,33,0,348,
756,T,21031,95630,39.964596N,116.315621E,32,0,348,
757,T,21031,95631,39.964596N,116.315621E,32,0,348,
758,T,21031,95632,39.964598N,116.315621E,32,0,348,
759,T,21031,95633,39.964598N,116.315621E,32,0,348,
760,T,21031,95634,39.964598N,116.315621E,31,0,348,
761,T,21031,95635,39.964598N,116.315621E,31,0,348,
762,T,21031,95636,39.964598N,116.315621E,31,0,348,
763,T,21031,95637,39.964598N,116.315621E,31,0,348,
764,T,21031,95638,39.964598N,116.315621E,31,0,348,
765,T,21031,95639,39.964598N,116.315621E,30,0,348,
766,T,21031,95640,39.964598N,116.315620E,30,0,348,
767,T,21031,95641,39.964598N,116.315620E,30,0,348,
768,T,21031,95642,39.964598N,116.315620E,30,0,348,
769,T,21031,95643,39.964598N,116.315620E,30,0,348,
770,T,21031,95644,39.964598N,116.315620E,30,0,348,
771,T,21031,95645,39.964600N,116.315620E,29,0,348,
772,T,21031,95646,39.964600N,116.315620E,29,0,348,
773,T,21031,95647,39.964600N,116.315620E,29,0,348,
774,T,21031,95648,39.964600N,116.315620E,29,0,348,
775,T,21031,95649,39.964600N,116.315620E,29,0,348,
776,T,21031,95650,39.964600N,116.315618E,29,0,348,
