INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
3135,T,21031,114426,39.952643N,116.341241E,62,104,184,
3136,T,21031,114427,39.952626N,116.341248E,62,80,184,
3137,T,21031,114428,39.952616N,116.341266E,62,67,184,
3138,T,21031,114429,39.952616N,116.341268E,62,48,184,
3139,T,21031,114430,39.952620N,116.341311E,62,56,184,
3140,T,21031,114431,39.952613N,116.341333E,62,56,184,
3141,T,21031,114432,39.952611N,116.341334E,62,47,184,
3142,T,21031,114433,39.952606N,116.341338E,62,36,184,
3143,T,21031,114434,39.952600N,116.341341E,62,0,184,
3144,T,21031,114435,39.952591N,116.341344E,62,0,184,
3145,T,21031,114436,39.952574N,116.341355E,62,0,184,
3146,T,21031,114437,39.952556N,116.341363E,62,0,184,
3147,T,21031,114438,39.952549N,116.341368E,62,0,184,
3148,T,21031,114439,39.952541N,116.341371E,62,40,184,
3149,T,21031,114442,39.952504N,116.341378E,62,0,184,
3150,T,21031,114443,39.952484N,116.341378E,62,0,184,
3151,T,21031,114444,39.952459N,116.341376E,62,38,184,
3152,T,21031,114445,39.952438N,116.341376E,62,40,184,
3153,T,21031,114446,39.952416N,116.341378E,62,0,184,
3154,T,21031,114447,39.952396N,116.341379E,63,0,184,
3155,T,21031,114448,39.952396N,116.341379E,63,0,184,
3156,T,21031,114449,39.952378N,116.341381E,63,0,184,
3157,T,21031,114450,39.952360N,116.341383E,63,41,184,
3158,T,21031,114451,39.952351N,116.341383E,63,39,184,
3159,T,21031,114452,39.952343N,116.341383E,63,36,184,
3160,T,21031,114453,39.952323N,116.341383E,63,0,184,
3161,T,21031,114454,39.952304N,116.341385E,63,0,184,
3162,T,21031,114455,39.952298N,116.341385E,63,0,184,
3163,T,21031,114456,39.952289N,116.341386E,63,0,184,
3164,T,21031,114457,39.952271N,116.341389E,64,40,184,
3165,T,21031,114458,39.952263N,116.341391E,64,36,184,
3166,T,21031,114459,39.952255N,116.341393E,64,0,184,
3167,T,21031,114500,39.952236N,116.341398E,64,38,184,
3168,T,21031,114501,39.952228N,116.341400E,64,42,184,
3169,T,21031,114502,39.952131N,116.341420E,64,50,184,
3170,T,21031,114503,39.952118N,116.341420E,64,51,184,
3171,T,21031,114504,39.952118N,116.341420E,65,44,184,
3172,T,21031,114505,39.952116N,116.341421E,65,44,184,
3173,T,21031,114506,39.952116N,116.341424E,65,39,184,
3174,T,21031,114507,39.952114N,116.341428E,65,38,184,
3175,T,21031,114508,39.952111N,116.341433E,65,0,184,
3176,T,21031,114509,39.952109N,116.341438E,65,0,184,
3177,T,21031,114510,39.952106N,116.341443E,67,0,184,
3178,T,21031,114511,39.952099N,116.341449E,67,0,184,
3179,T,21031,114512,39.952079N,116.341463E,68,40,184,
3180,T,21031,114513,39.952060N,116.341476E,68,44,184,
3181,T,21031,114514,39.952041N,116.341488E,68,0,184,
3182,T,21031,114515,39.952041N,116.341488E,68,0,184,
3183,T,21031,114516,39.952024N,116.341498E,69,0,184,
3184,T,21031,114517,39.952016N,116.341501E,69,0,184,
3185,T,21031,114518,39.952009N,116.341506E,69,40,184,
3186,T,21031,114519,39.952001N,116.341508E,69,41,184,
3187,T,21031,114520,39.951981N,116.341503E,69,37,184,
3188,T,21031,114521,39.951974N,116.341499E,70,0,184,
3189,T,21031,114522,39.951966N,116.341496E,70,0,184,
3190,T,21031,114523,39.951959N,116.341493E,70,0,184,
3191,T,21031,114524,39.951953N,116.341491E,70,0,184,
3192,T,21031,114525,39.951946N,116.341490E,70,0,184,
3193,T,21031,114526,39.951938N,116.341490E,70,0,184,
3194,T,21031,114527,39.951931N,116.341490E,71,36,184,
3195,T,21031,114528,39.951925N,116.341491E,72,37,184,
3196,T,21031,114529,39.951916N,116.341494E,72,46,184,
3197,T,21031,114530,39.951908N,116.341498E,72,0,184,
3198,T,21031,114531,39.951899N,116.341501E,72,38,184,
3199,T,21031,114532,39.951891N,116.341505E,72,40,184,
3200,T,21031,114533,39.951883N,116.341508E,73,37,184,
3201,T,21031,114534,39.951781N,116.341543E,73,53,184,
3202,T,21031,114535,39.951758N,116.341543E,73,55,184,
3203,T,21031,114536,39.951726N,116.341545E,73,72,184,
3204,T,21031,114537,39.951703N,116.341525E,73,66,184,
3205,T,21031,114538,39.951701N,116.341525E,73,39,184,
3206,T,21031,114539,39.951671N,116.341530E,73,79,184,
3207,T,21031,114540,39.951651N,116.341535E,74,59,184,
3208,T,21031,114541,39.951639N,116.341539E,74,53,184,
3209,T,21031,114542,39.951639N,116.341539E,74,0,184,
3210,T,21031,114543,39.951639N,116.341543E,74,0,184,
3211,T,21031,114544,39.951639N,116.341543E,74,0,184,
3212,T,21031,114545,39.951638N,116.341545E,74,45,184,
3213,T,21031,114546,39.951635N,116.341546E,74,45,184,
3214,T,21031,114547,39.951578N,116.341559E,74,58,184,
3215,T,21031,114548,39.951576N,116.341561E,75,40,184,
3216,T,21031,114549,39.951573N,116.341563E,75,41,184,
3217,T,21031,114550,39.951568N,116.341564E,75,37,184,
3218,T,21031,114551,39.951524N,116.341583E,75,61,184,
3219,T,21031,114552,39.951511N,116.341593E,75,52,184,
3220,T,21031,114553,39.951509N,116.341593E,75,0,184,
3221,T,21031,114554,39.951508N,116.341594E,76,0,184,
3222,T,21031,114555,39.951503N,116.341596E,76,0,184,
3223,T,21031,114556,39.951498N,116.341600E,76,42,184,
3224,T,21031,114557,39.951494N,116.341601E,76,0,184,
3225,T,21031,114558,39.951488N,116.341603E,76,36,184,
3226,T,21031,114559,39.951479N,116.341604E,76,49,184,
3227,T,21031,114600,39.951378N,116.341613E,77,53,184,
3228,T,21031,114601,39.951359N,116.341615E,78,57,184,
3229,T,21031,114602,39.951356N,116.341615E,78,40,184,
3230,T,21031,114603,39.951353N,116.341615E,78,49,184,
3231,T,21031,114604,39.951348N,116.341613E,78,0,184,
3232,T,21031,114605,39.951343N,116.341613E,78,0,184,
3233,T,21031,114606,39.951338N,116.341613E,79,0,184,
3234,T,21031,114607,39.951338N,116.341613E,79,0,184,
3235,T,21031,114608,39.951336N,116.341613E,79,0,184,
3236,T,21031,114609,39.951336N,116.341613E,79,0,184,
3237,T,21031,114612,39.951320N,116.341616E,80,0,184,
3238,T,21031,114613,39.951298N,116.341623E,80,0,184,
3239,T,21031,114614,39.951298N,116.341623E,80,0,184,
3240,T,21031,114615,39.951276N,116.341631E,80,0,184,
3241,T,21031,114616,39.951253N,116.341639E,80,39,184,
3242,T,21031,114617,39.951163N,116.341658E,80,51,184,
3243,T,21031,114618,39.951163N,116.341658E,81,42,184,
3244,T,21031,114619,39.951161N,116.341658E,81,0,184,
3245,T,21031,114620,39.951138N,116.341646E,81,56,184,
3246,T,21031,114621,39.951136N,116.341646E,81,39,184,
3247,T,21031,114622,39.951134N,116.341646E,81,0,184,
3248,T,21031,114623,39.951111N,116.341646E,81,59,184,
3249,T,21031,114624,39.951113N,116.341645E,81,0,184,
3250,T,21031,114625,39.951113N,116.341643E,81,49,184,
3251,T,21031,114626,39.951104N,116.341613E,81,50,184,
3252,T,21031,114627,39.951104N,116.341611E,81,40,184,
3253,T,21031,114628,39.951104N,116.341611E,81,0,184,
3254,T,21031,114629,39.951101N,116.341611E,82,0,184,
3255,T,21031,114630,39.951098N,116.341610E,82,0,184,
3256,T,21031,114631,39.951093N,116.341611E,82,0,184,
3257,T,21031,114632,39.951088N,116.341613E,82,0,184,
3258,T,21031,114633,39.951081N,116.341616E,82,0,184,
3259,T,21031,114634,39.951073N,116.341620E,82,0,184,
3260,T,21031,114635,39.951056N,116.341626E,82,0,184,
,,,114835,39.950986N,116.341616E,114,61,0,
,,,114837,39.950960N,116.341549E,110,0,0,
,,,114838,39.950960N,116.341551E,110,0,0,
,,,114839,39.950960N,116.341551E,110,0,0,
,,,114843,39.950963N,116.341559E,110,0,0,
,,,114845,39.950963N,116.341561E,110,0,0,
,,,114846,39.950964N,116.341563E,110,0,0,
,,,114847,39.950964N,116.341566E,110,0,0,
,,,114848,39.950973N,116.341615E,110,0,0,
,,,114849,39.950978N,116.341655E,109,0,0,
,,,114850,39.950981N,116.341690E,109,0,0,
,,,114851,39.950984N,116.341718E,109,0,0,
,,,114852,39.950984N,116.341720E,109,0,0,
,,,114853,39.950984N,116.341721E,109,0,0,
,,,114854,39.950984N,116.341723E,109,0,0,
,,,114855,39.950984N,116.341725E,109,0,0,
,,,114856,39.950984N,116.341725E,109,0,0,
,,,114857,39.950984N,116.341726E,109,0,0,
,,,114858,39.950984N,116.341763E,109,0,0,
,,,114859,39.950983N,116.341795E,109,0,0,
,,,114900,39.950981N,116.341821E,109,0,0,
,,,114901,39.950979N,116.341831E,108,0,0,
,,,114902,39.950979N,116.341833E,108,0,0,
,,,114903,39.950979N,116.341833E,108,0,0,
,,,114904,39.950979N,116.341835E,108,0,0,
,,,114905,39.950979N,116.341836E,108,0,0,
,,,114906,39.950979N,116.341836E,108,0,0,
,,,114907,39.950979N,116.341838E,108,0,0,
,,,114908,39.950979N,116.341838E,108,0,0,
,,,114909,39.950979N,116.341838E,108,0,0,
,,,114910,39.950981N,116.341839E,108,0,0,
,,,114911,39.950981N,116.341839E,108,0,0,
,,,114914,39.950981N,116.341841E,108,0,0,
,,,114915,39.950986N,116.341848E,107,0,0,
,,,114916,39.951001N,116.341866E,107,0,0,
,,,114917,39.951009N,116.341873E,107,0,0,
,,,114918,39.951009N,116.341873E,107,0,0,
,,,114919,39.951026N,116.341884E,107,36,0,
,,,114920,39.951103N,116.341893E,107,57,0,
,,,114921,39.951155N,116.341793E,107,126,357,
,,,114922,39.951183N,116.341791E,106,139,357,
,,,114923,39.951218N,116.341804E,105,156,357,
,,,114924,39.951256N,116.341816E,104,185,355,
,,,114925,39.951299N,116.341808E,104,185,353,
,,,114926,39.951335N,116.341796E,103,205,351,
,,,114927,39.951388N,116.341780E,102,223,350,
,,,114928,39.951448N,116.341755E,102,232,348,
,,,114929,39.951513N,116.341735E,101,242,348,
,,,114930,39.951575N,116.341711E,101,246,348,
,,,114931,39.951636N,116.341698E,100,245,347,
,,,114932,39.951701N,116.341683E,100,252,347,
,,,114933,39.951761N,116.341663E,100,246,346,
,,,114934,39.951821N,116.341638E,99,235,345,
,,,114935,39.951884N,116.341615E,99,248,345,
,,,114936,39.951951N,116.341596E,98,236,346,
,,,114937,39.951999N,116.341583E,97,178,348,
,,,114938,39.952038N,116.341563E,96,143,348,
,,,114939,39.952081N,116.341563E,95,138,347,
,,,114940,39.952121N,116.341566E,94,139,349,
,,,114941,39.952163N,116.341561E,93,171,351,
,,,114942,39.952206N,116.341553E,91,179,352,
,,,114943,39.952253N,116.341533E,90,185,351,
,,,114944,39.952311N,116.341516E,88,217,351,
,,,114945,39.952369N,116.341499E,87,221,349,
,,,114946,39.952429N,116.341481E,85,228,348,
,,,114947,39.952483N,116.341461E,84,228,347,
,,,114948,39.952540N,116.341445E,83,240,348,
,,,114949,39.952608N,116.341448E,81,268,353,
,,,114950,39.952669N,116.341430E,80,250,356,
,,,114951,39.952728N,116.341418E,79,236,356,
,,,114952,39.952781N,116.341409E,78,214,355,
