INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
961,T,21031,102812,39.962443N,116.316476E,61,144,346,
962,T,21031,102813,39.962491N,116.316463E,61,145,346,
963,T,21031,102814,39.962533N,116.316450E,61,132,345,
964,T,21031,102815,39.962573N,116.316440E,60,127,345,
965,T,21031,102816,39.962618N,116.316430E,60,134,344,
966,T,21031,102817,39.962659N,116.316424E,60,152,345,
967,T,21031,102818,39.962709N,116.316418E,60,151,345,
968,T,21031,102819,39.962758N,116.316408E,59,152,346,
969,T,21031,102820,39.962801N,116.316400E,59,157,347,
970,T,21031,102821,39.962848N,116.316393E,59,153,348,
971,T,21031,102822,39.962888N,116.316388E,59,155,350,
972,T,21031,102823,39.962926N,116.316378E,59,146,350,
973,T,21031,102824,39.962958N,116.316366E,59,136,348,
974,T,21031,102825,39.962994N,116.316353E,59,145,346,
975,T,21031,102826,39.963033N,116.316340E,58,145,346,
976,T,21031,102827,39.963066N,116.316326E,58,133,346,
977,T,21031,102828,39.963101N,116.316313E,58,137,343,
978,T,21031,102829,39.963128N,116.316303E,58,115,343,
979,T,21031,102830,39.963160N,116.316293E,59,110,344,
980,T,21031,102831,39.963200N,116.316281E,59,138,345,
981,T,21031,102832,39.963238N,116.316265E,59,138,344,
982,T,21031,102833,39.963268N,116.316248E,59,126,341,
983,T,21031,102834,39.963296N,116.316231E,59,120,339,
984,T,21031,102835,39.963314N,116.316216E,59,75,339,
985,T,21031,102836,39.963316N,116.316215E,59,44,339,
986,T,21031,102837,39.963359N,116.316201E,59,54,339,
987,T,21031,102838,39.963381N,116.316196E,60,68,339,
988,T,21031,102839,39.963411N,116.316193E,60,94,339,
989,T,21031,102840,39.963440N,116.316188E,60,104,344,
990,T,21031,102841,39.963478N,116.316178E,60,120,346,
991,T,21031,102842,39.963518N,116.316168E,60,124,348,
992,T,21031,102843,39.963551N,116.316161E,61,113,350,
993,T,21031,102846,39.963651N,116.316129E,61,118,347,
994,T,21031,102847,39.963693N,116.316118E,61,123,345,
995,T,21031,102848,39.963741N,116.316098E,61,140,344,
996,T,21031,102849,39.963788N,116.316084E,61,140,343,
997,T,21031,102850,39.963838N,116.316078E,61,144,342,
998,T,21031,102851,39.963889N,116.316061E,61,155,342,
999,T,21031,102852,39.963945N,116.316043E,61,171,343,
1000,T,21031,102853,39.963983N,116.316026E,60,161,343,
1001,T,21031,102854,39.964015N,116.316016E,60,132,343,
1002,T,21031,102855,39.964049N,116.316009E,60,113,344,
1003,T,21031,102856,39.964096N,116.315990E,60,122,344,
1004,T,21031,102857,39.964138N,116.315974E,60,128,344,
1005,T,21031,102858,39.964183N,116.315968E,60,134,347,
1006,T,21031,102859,39.964228N,116.315949E,60,123,348,
1007,T,21031,102900,39.964270N,116.315929E,60,117,348,
1008,T,21031,102901,39.964311N,116.315913E,60,117,347,
1009,T,21031,102902,39.964345N,116.315900E,61,111,347,
1010,T,21031,102903,39.964375N,116.315895E,61,97,347,
1011,T,21031,102904,39.964405N,116.315888E,61,97,347,
1012,T,21031,102905,39.964423N,116.315888E,61,73,347,
1013,T,21031,102906,39.964453N,116.315873E,61,106,341,
1014,T,21031,102907,39.964486N,116.315856E,61,121,338,
1015,T,21031,102908,39.964523N,116.315836E,61,127,337,
1016,T,21031,102909,39.964560N,116.315816E,61,123,337,
1017,T,21031,102910,39.964596N,116.315801E,61,116,339,
1018,T,21031,102911,39.964645N,116.315788E,61,129,340,
1019,T,21031,102912,39.964676N,116.315778E,61,130,341,
1020,T,21031,102913,39.964716N,116.315766E,61,130,341,
1021,T,21031,102914,39.964753N,116.315751E,61,130,342,
1022,T,21031,102915,39.964785N,116.315740E,61,117,342,
1023,T,21031,102916,39.964818N,116.315736E,61,102,347,
1024,T,21031,102917,39.964854N,116.315726E,61,117,349,
1025,T,21031,102918,39.964893N,116.315715E,61,117,349,
1026,T,21031,102919,39.964924N,116.315700E,61,111,346,
1027,T,21031,102920,39.964959N,116.315684E,61,109,344,
1028,T,21031,102921,39.964993N,116.315671E,61,99,344,
1029,T,21031,102922,39.965019N,116.315663E,61,95,344,
1030,T,21031,102923,39.965043N,116.315655E,61,83,344,
1031,T,21031,102924,39.965066N,116.315644E,61,84,344,
1032,T,21031,102925,39.965093N,116.315639E,61,64,344,
1033,T,21031,102926,39.965108N,116.315635E,61,52,344,
1034,T,21031,102927,39.965109N,116.315633E,60,47,344,
1035,T,21031,102928,39.965111N,116.315631E,60,40,344,
1036,T,21031,102929,39.965116N,116.315630E,60,39,344,
1037,T,21031,102930,39.965123N,116.315624E,60,46,344,
1038,T,21031,102931,39.965130N,116.315621E,60,43,344,
1039,T,21031,102932,39.965221N,116.315581E,60,50,344,
1040,T,21031,102933,39.965223N,116.315581E,60,36,344,
1041,T,21031,102934,39.965225N,116.315579E,60,0,344,
1042,T,21031,102935,39.965226N,116.315579E,60,0,344,
1043,T,21031,102936,39.965231N,116.315579E,60,45,344,
1044,T,21031,102937,39.965298N,116.315573E,60,60,344,
1045,T,21031,102938,39.965299N,116.315573E,60,43,344,
1046,T,21031,102939,39.965299N,116.315573E,60,0,344,
1047,T,21031,102940,39.965301N,116.315573E,60,0,344,
1048,T,21031,102941,39.965301N,116.315573E,59,0,344,
1049,T,21031,102942,39.965301N,116.315573E,59,0,344,
1050,T,21031,102943,39.965301N,116.315573E,59,0,344,
1051,T,21031,102944,39.965301N,116.315573E,59,0,344,
1052,T,21031,102945,39.965303N,116.315573E,59,0,344,
1053,T,21031,102946,39.965303N,116.315573E,59,0,344,
1054,T,21031,102947,39.965303N,116.315573E,59,0,344,
1055,T,21031,102948,39.965303N,116.315573E,59,0,344,
1056,T,21031,102949,39.965304N,116.315573E,59,0,344,
1057,T,21031,102950,39.965304N,116.315573E,59,0,344,
1058,T,21031,102951,39.965304N,116.315573E,59,0,344,
1059,T,21031,102952,39.965304N,116.315573E,59,0,344,
1060,T,21031,102953,39.965306N,116.315573E,59,0,344,
1061,T,21031,102954,39.965306N,116.315573E,59,0,344,
1062,T,21031,102955,39.965306N,116.315573E,59,0,344,
1063,T,21031,102956,39.965306N,116.315573E,59,0,344,
1064,T,21031,102957,39.965308N,116.315573E,59,0,344,
1065,T,21031,102958,39.965308N,116.315573E,59,0,344,
1066,T,21031,102959,39.965308N,116.315573E,59,0,344,
1067,T,21031,103000,39.965310N,116.315573E,59,0,344,
1068,T,21031,103001,39.965310N,116.315573E,59,0,344,
1069,T,21031,103002,39.965310N,116.315573E,59,0,344,
1070,T,21031,103003,39.965311N,116.315573E,59,0,344,
1071,T,21031,103004,39.965311N,116.315573E,59,0,344,
1072,T,21031,103005,39.965311N,116.315573E,59,0,344,
1073,T,21031,103006,39.965311N,116.315573E,59,0,344,
1074,T,21031,103007,39.965313N,116.315573E,59,0,344,
1075,T,21031,103008,39.965313N,116.315573E,59,0,344,
1076,T,21031,103009,39.965313N,116.315573E,59,0,344,
1077,T,21031,103010,39.965315N,116.315571E,59,0,344,
1078,T,21031,103011,39.965315N,116.315571E,59,0,344,
1079,T,21031,103012,39.965315N,116.315571E,59,0,344,
1080,T,21031,103013,39.965316N,116.315571E,59,0,344,
1081,T,21031,103016,39.965318N,116.315571E,58,0,344,
1082,T,21031,103017,39.965318N,116.315571E,58,0,344,
1083,T,21031,103018,39.965318N,116.315571E,58,0,344,
1084,T,21031,103019,39.965319N,116.315571E,58,0,344,
1085,T,21031,103020,39.965319N,116.315571E,58,0,344,
1086,T,21031,103021,39.965319N,116.315571E,58,0,344,
1087,T,21031,103022,39.965321N,116.315570E,58,0,344,
1088,T,21031,103023,39.965321N,116.315570E,58,0,344,
1089,T,21031,103024,39.965321N,116.315570E,58,0,344,
1090,T,21031,103025,39.965323N,116.315570E,58,0,344,
1091,T,21031,103026,39.965323N,116.315570E,58,0,344,
1092,T,21031,103027,39.965323N,116.315570E,58,0,344,
1093,T,21031,103028,39.965323N,116.315570E,58,0,344,
1094,T,21031,103029,39.965325N,116.315568E,58,0,344,
1095,T,21031,103030,39.965325N,116.315568E,58,0,344,
1096,T,21031,103031,39.965325N,116.315568E,58,0,344,
1097,T,21031,103032,39.965326N,116.315568E,58,0,344,
1098,T,21031,103033,39.965326N,116.315568E,58,0,344,
1099,T,21031,103034,39.965326N,116.315568E,58,0,344,
1100,T,21031,103035,39.965328N,116.315568E,58,0,344,
1101,T,21031,103036,39.965328N,116.315568E,58,0,344,
1102,T,21031,103037,39.965328N,116.315566E,58,0,344,
1103,T,21031,103038,39.965328N,116.315566E,58,0,344,
1104,T,21031,103039,39.965329N,116.315566E,58,0,344,
1105,T,21031,103040,39.965329N,116.315566E,58,0,344,
1106,T,21031,103041,39.965329N,116.315566E,58,0,344,
1107,T,21031,103042,39.965331N,116.315566E,58,0,344,
1108,T,21031,103043,39.965331N,116.315565E,58,0,344,
1109,T,21031,103044,39.965331N,116.315565E,58,0,344,
1110,T,21031,103045,39.965331N,116.315565E,58,0,344,
1111,T,21031,103046,39.965331N,116.315565E,58,0,344,
1112,T,21031,103047,39.965333N,116.315565E,58,0,344,
1113,T,21031,103048,39.965333N,116.315565E,58,0,344,
1114,T,21031,103049,39.965333N,116.315563E,58,0,344,
1115,T,21031,103050,39.965333N,116.315563E,58,0,344,
1116,T,21031,103051,39.965333N,116.315563E,58,0,344,
1117,T,21031,103052,39.965334N,116.315563E,58,0,344,
1118,T,21031,103053,39.965334N,116.315563E,58,0,344,
1119,T,21031,103054,39.965334N,116.315563E,58,0,344,
1120,T,21031,103055,39.965334N,116.315561E,58,0,344,
1121,T,21031,103056,39.965334N,116.315561E,58,0,344,
1122,T,21031,103057,39.965334N,116.315561E,58,0,344,
1123,T,21031,103058,39.965336N,116.315561E,58,0,344,
1124,T,21031,103059,39.965336N,116.315561E,58,0,344,
1125,T,21031,103100,39.965336N,116.315561E,58,0,344,
1126,T,21031,103101,39.965336N,116.315559E,58,0,344,
1127,T,21031,103102,39.965336N,116.315559E,58,0,344,
1128,T,21031,103103,39.965336N,116.315559E,58,0,344,
1129,T,21031,103104,39.965336N,116.315559E,58,0,344,
1130,T,21031,103105,39.965336N,116.315559E,58,0,344,
1131,T,21031,103106,39.965336N,116.315559E,58,0,344,
1132,T,21031,103107,39.965338N,116.315558E,58,0,344,
1133,T,21031,103108,39.965338N,116.315558E,58,0,344,
1134,T,21031,103109,39.965338N,116.315558E,58,0,344,
1135,T,21031,103110,39.965338N,116.315558E,58,0,344,
1136,T,21031,103111,39.965338N,116.315558E,58,0,344,
1137,T,21031,103112,39.965338N,116.315558E,58,0,344,
1138,T,21031,103113,39.965338N,116.315558E,58,0,344,
1139,T,21031,103114,39.965338N,116.315558E,58,0,344,
1140,T,21031,103115,39.965338N,116.315558E,58,0,344,
1141,T,21031,103116,39.965338N,116.315558E,58,0,344,
1142,T,21031,103117,39.965338N,116.315558E,58,0,344,
1143,T,21031,103118,39.965340N,116.315556E,58,0,344,
1144,T,21031,103119,39.965340N,116.315556E,58,0,344,
1145,T,21031,103120,39.965340N,116.315556E,58,0,344,
1146,T,21031,103121,39.965340N,116.315556E,58,0,344,
1147,T,21031,103122,39.965340N,116.315556E,58,0,344,
1148,T,21031,103123,39.965340N,116.315556E,58,0,344,
1149,T,21031,103124,39.965340N,116.315556E,58,0,344,
1150,T,21031,103125,39.965340N,116.315556E,58,0,344,
1151,T,21031,103126,39.965340N,116.315556E,58,0,344,
1152,T,21031,103127,39.965340N,116.315556E,58,0,344,
1153,T,21031,103128,39.965340N,116.315556E,58,0,344,
1154,T,21031,103129,39.965340N,116.315556E,58,0,344,
1155,T,21031,103130,39.965341N,116.315556E,58,0,344,
1156,T,21031,103131,39.965341N,116.315556E,58,0,344,
1157,T,21031,103132,39.965341N,116.315556E,58,0,344,
1158,T,21031,103133,39.965341N,116.315556E,58,0,344,
1159,T,21031,103134,39.965341N,116.315556E,58,0,344,
1160,T,21031,103135,39.965341N,116.315556E,58,0,344,
1161,T,21031,103136,39.965341N,116.315556E,58,0,344,
1162,T,21031,103137,39.965341N,116.315556E,57,0,344,
1163,T,21031,103138,39.965341N,116.315556E,57,0,344,
1164,T,21031,103139,39.965341N,116.315556E,57,0,344,
1165,T,21031,103140,39.965341N,116.315556E,57,0,344,
1166,T,21031,103141,39.965341N,116.315556E,57,0,344,
1167,T,21031,103142,39.965341N,116.315558E,57,0,344,
1168,T,21031,103143,39.965341N,116.315558E,57,0,344,
1169,T,21031,103146,39.965341N,116.315558E,57,0,344,
1170,T,21031,103147,39.965341N,116.315558E,57,0,344,
1171,T,21031,103148,39.965341N,116.315558E,57,0,344,
1172,T,21031,103149,39.965341N,116.315558E,57,0,344,
1173,T,21031,103150,39.965341N,116.315558E,57,0,344,
1174,T,21031,103151,39.965343N,116.315558E,57,0,344,
1175,T,21031,103152,39.965343N,116.315558E,57,0,344,
1176,T,21031,103153,39.965343N,116.315558E,57,0,344,
1177,T,21031,103154,39.965343N,116.315558E,57,0,344,
1178,T,21031,103155,39.965343N,116.315558E,57,0,344,
1179,T,21031,103156,39.965343N,116.315558E,57,0,344,
1180,T,21031,103157,39.965343N,116.315558E,57,0,344,
1181,T,21031,103158,39.965343N,116.315558E,57,0,344,
1182,T,21031,103159,39.965343N,116.315558E,57,0,344,
1183,T,21031,103200,39.965343N,116.315558E,57,0,344,
1184,T,21031,103201,39.965343N,116.315558E,57,0,344,
1185,T,21031,103202,39.965343N,116.315558E,57,0,344,
1186,T,21031,103203,39.965343N,116.315558E,57,0,344,
1187,T,21031,103204,39.965344N,116.315559E,57,0,344,
1188,T,21031,103205,39.965344N,116.315559E,57,0,344,
1189,T,21031,103206,39.965344N,116.315559E,57,0,344,
1190,T,21031,103207,39.965344N,116.315559E,57,0,344,
1191,T,21031,103208,39.965344N,116.315559E,57,0,344,
1192,T,21031,103209,39.965344N,116.315559E,57,0,344,
1193,T,21031,103210,39.965344N,116.315559E,57,0,344,
1194,T,21031,103211,39.965344N,116.315559E,57,0,344,
1195,T,21031,103212,39.965344N,116.315559E,57,0,344,
1196,T,21031,103213,39.965344N,116.315559E,57,0,344,
1197,T,21031,103214,39.965344N,116.315559E,57,0,344,
1198,T,21031,103215,39.965346N,116.315559E,57,0,344,
1199,T,21031,103216,39.965346N,116.315561E,57,0,344,
1200,T,21031,103217,39.965346N,116.315561E,57,0,344,
1201,T,21031,103218,39.965346N,116.315561E,57,0,344,
1202,T,21031,103219,39.965346N,116.315561E,57,0,344,
1203,T,21031,103220,39.965346N,116.315561E,57,0,344,
1204,T,21031,103221,39.965346N,116.315561E,57,0,344,
1205,T,21031,103222,39.965346N,116.315561E,57,0,344,
1206,T,21031,103223,39.965346N,116.315563E,57,0,344,
1207,T,21031,103224,39.965346N,116.315563E,57,0,344,
1208,T,21031,103225,39.965348N,116.315563E,57,0,344,
1209,T,21031,103226,39.965348N,116.315563E,57,0,344,
1210,T,21031,103227,39.965348N,116.315563E,57,0,344,
1211,T,21031,103228,39.965348N,116.315563E,57,0,344,
1212,T,21031,103229,39.965348N,116.315563E,57,0,344,
1213,T,21031,103230,39.965348N,116.315563E,57,0,344,
1214,T,21031,103231,39.965348N,116.315563E,57,0,344,
1215,T,21031,103232,39.965348N,116.315565E,57,0,344,
1216,T,21031,103233,39.965348N,116.315565E,57,0,344,
1217,T,21031,103234,39.965348N,116.315565E,57,0,344,
1218,T,21031,103235,39.965348N,116.315565E,57,0,344,
1219,T,21031,103236,39.965349N,116.315565E,57,0,344,
1220,T,21031,103237,39.965349N,116.315565E,57,0,344,
1221,T,21031,103238,39.965349N,116.315565E,57,0,344,
1222,T,21031,103239,39.965349N,116.315565E,57,0,344,
1223,T,21031,103240,39.965349N,116.315565E,57,0,344,
1224,T,21031,103241,39.965349N,116.315565E,57,0,344,
1225,T,21031,103242,39.965349N,116.315565E,57,0,344,
1226,T,21031,103243,39.965349N,116.315565E,57,0,344,
1227,T,21031,103244,39.965349N,116.315565E,57,0,344,
1228,T,21031,103245,39.965351N,116.315566E,57,0,344,
1229,T,21031,103246,39.965351N,116.315566E,57,0,344,
1230,T,21031,103247,39.965351N,116.315566E,57,0,344,
1231,T,21031,103248,39.965351N,116.315566E,57,0,344,
1232,T,21031,103249,39.965351N,116.315566E,57,0,344,
1233,T,21031,103250,39.965351N,116.315566E,57,0,344,
1234,T,21031,103251,39.965351N,116.315566E,57,0,344,
1235,T,21031,103252,39.965353N,116.315566E,57,0,344,
1236,T,21031,103253,39.965353N,116.315566E,57,0,344,
1237,T,21031,103254,39.965353N,116.315568E,57,0,344,
1238,T,21031,103255,39.965353N,116.315568E,57,0,344,
1239,T,21031,103256,39.965353N,116.315568E,57,0,344,
1240,T,21031,103257,39.965353N,116.315568E,57,0,344,
1241,T,21031,103258,39.965353N,116.315568E,57,0,344,
1242,T,21031,103259,39.965355N,116.315568E,57,0,344,
1243,T,21031,103300,39.965355N,116.315570E,57,0,344,
1244,T,21031,103301,39.965355N,116.315570E,57,0,344,
1245,T,21031,103302,39.965355N,116.315570E,57,0,344,
1246,T,21031,103303,39.965355N,116.315570E,57,0,344,
1247,T,21031,103304,39.965356N,116.315570E,57,0,344,
1248,T,21031,103305,39.965356N,116.315570E,57,0,344,
1249,T,21031,103306,39.965356N,116.315570E,57,0,344,
1250,T,21031,103307,39.965360N,116.315571E,57,0,344,
1251,T,21031,103308,39.965363N,116.315573E,57,0,344,
1252,T,21031,103309,39.965366N,116.315573E,57,0,344,
1253,T,21031,103310,39.965370N,116.315571E,57,46,344,
1254,T,21031,103311,39.965393N,116.315534E,57,57,344,
1255,T,21031,103312,39.965389N,116.315513E,57,71,344,
1256,T,21031,103313,39.965389N,116.315491E,57,72,344,
1257,T,21031,103314,39.965385N,116.315468E,57,79,344,
1258,T,21031,103315,39.965376N,116.315444E,57,62,344,
1259,T,21031,103316,39.965376N,116.315424E,57,63,344,
1260,T,21031,103317,39.965370N,116.315398E,57,71,344,
1261,T,21031,103319,39.965360N,116.315340E,57,81,344,
1262,T,21031,103320,39.965348N,116.315313E,57,81,344,
1263,T,21031,103321,39.965340N,116.315286E,57,85,344,
1264,T,21031,103322,39.965333N,116.315253E,57,86,344,
1265,T,21031,103323,39.965331N,116.315224E,57,92,344,
1266,T,21031,103324,39.965325N,116.315195E,57,92,344,
1267,T,21031,103325,39.965313N,116.315164E,57,83,344,
1268,T,21031,103326,39.965304N,116.315105E,57,87,344,
1269,T,21031,103327,39.965286N,116.315076E,57,87,344,
1270,T,21031,103328,39.965286N,116.315018E,57,93,344,
1271,T,21031,103329,39.965261N,116.315016E,56,90,344,
1272,T,21031,103330,39.965228N,116.315031E,56,121,168,
1273,T,21031,103331,39.965196N,116.315033E,56,131,169,
1274,T,21031,103332,39.965169N,116.315036E,56,124,168,
1275,T,21031,103333,39.965138N,116.315048E,55,129,165,
1276,T,21031,103334,39.965106N,116.315058E,55,129,163,
1277,T,21031,103335,39.965071N,116.315063E,55,128,164,
1278,T,21031,103336,39.965038N,116.315068E,55,127,165,
1279,T,21031,103337,39.965010N,116.315066E,55,114,171,
1280,T,21031,103338,39.964991N,116.315054E,55,95,171,
1281,T,21031,103339,39.964956N,116.315051E,55,99,171,
1282,T,21031,103340,39.964916N,116.315065E,55,117,180,
1283,T,21031,103341,39.964886N,116.315081E,55,122,170,
1284,T,21031,103342,39.964846N,116.315096E,55,130,166,
1285,T,21031,103343,39.964813N,116.315113E,55,119,161,
1286,T,21031,103344,39.964769N,116.315133E,55,132,158,
1287,T,21031,103345,39.964733N,116.315150E,55,142,159,
1288,T,21031,103346,39.964693N,116.315164E,55,143,159,
1289,T,21031,103347,39.964653N,116.315184E,55,144,161,
1290,T,21031,103348,39.964616N,116.315203E,55,144,161,
1291,T,21031,103349,39.964578N,116.315226E,55,135,160,
1292,T,21031,103350,39.964549N,116.315240E,55,142,159,
1293,T,21031,103351,39.964515N,116.315266E,55,126,158,
1294,T,21031,103352,39.964489N,116.315280E,55,121,159,
1295,T,21031,103353,39.964458N,116.315289E,55,122,163,
1296,T,21031,103354,39.964429N,116.315296E,55,97,163,
1297,T,21031,103355,39.964403N,116.315305E,55,93,163,
1298,T,21031,103356,39.964364N,116.315320E,55,111,164,
1299,T,21031,103357,39.964334N,116.315333E,55,102,160,
1300,T,21031,103358,39.964305N,116.315350E,55,107,158,
1301,T,21031,103359,39.964285N,116.315361E,55,83,158,
1302,T,21031,103400,39.964263N,116.315363E,55,78,158,
1303,T,21031,103401,39.964236N,116.315375E,55,103,165,
1304,T,21031,103402,39.964204N,116.315379E,55,122,169,
1305,T,21031,103403,39.964174N,116.315388E,55,121,171,
1306,T,21031,103404,39.964146N,116.315391E,55,122,172,
1307,T,21031,103405,39.964114N,116.315399E,55,129,171,
1308,T,21031,103406,39.964081N,116.315413E,56,134,170,
1309,T,21031,103407,39.964048N,116.315426E,56,134,167,
1310,T,21031,103408,39.964015N,116.315441E,56,127,166,
1311,T,21031,103409,39.963976N,116.315458E,56,122,165,
1312,T,21031,103410,39.963931N,116.315488E,56,126,164,
1313,T,21031,103411,39.963903N,116.315508E,56,126,161,
1314,T,21031,103412,39.963873N,116.315528E,56,109,159,
1315,T,21031,103413,39.963851N,116.315551E,57,94,159,
1316,T,21031,103414,39.963833N,116.315568E,57,76,159,
1317,T,21031,103415,39.963806N,116.315585E,57,91,159,
1318,T,21031,103416,39.963781N,116.315603E,57,98,159,
1319,T,21031,103417,39.963748N,116.315623E,57,105,158,
1320,T,21031,103418,39.963714N,116.315644E,57,104,157,
1321,T,21031,103419,39.963691N,116.315665E,57,98,157,
1322,T,21031,103420,39.963673N,116.315688E,57,91,157,
1323,T,21031,103421,39.963650N,116.315706E,57,103,152,
1324,T,21031,103422,39.963618N,116.315723E,58,116,150,
1325,T,21031,103423,39.963591N,116.315745E,58,108,149,
1326,T,21031,103424,39.963575N,116.315766E,58,85,149,
1327,T,21031,103425,39.963534N,116.315771E,58,110,154,
1328,T,21031,103426,39.963506N,116.315781E,59,109,160,
1329,T,21031,103427,39.963463N,116.315791E,59,124,162,
1330,T,21031,103428,39.963418N,116.315806E,59,132,162,
1331,T,21031,103429,39.963374N,116.315811E,60,132,162,
1332,T,21031,103430,39.963328N,116.315828E,60,136,163,
1333,T,21031,103431,39.963286N,116.315835E,60,137,164,
1334,T,21031,103432,39.963248N,116.315846E,61,129,165,
1335,T,21031,103433,39.963215N,116.315851E,61,137,167,
1336,T,21031,103434,39.963171N,116.315864E,61,148,165,
1337,T,21031,103435,39.963128N,116.315873E,61,149,165,
1338,T,21031,103436,39.963084N,116.315876E,62,148,165,
1339,T,21031,103437,39.963053N,116.315891E,62,137,165,
1340,T,21031,103438,39.963016N,116.315900E,62,132,167,
1341,T,21031,103439,39.962984N,116.315904E,62,135,167,
1342,T,21031,103440,39.962951N,116.315913E,62,127,169,
1343,T,21031,103441,39.962919N,116.315911E,62,131,170,
1344,T,21031,103442,39.962884N,116.315918E,62,130,171,
1345,T,21031,103443,39.962844N,116.315928E,63,130,170,
1346,T,21031,103444,39.962801N,116.315941E,63,140,169,
1347,T,21031,103445,39.962759N,116.315949E,63,137,167,
1348,T,21031,103446,39.962728N,116.315966E,63,132,166,
1349,T,21031,103449,39.962633N,116.315964E,63,118,177,
1350,T,21031,103450,39.962611N,116.315985E,63,114,177,
1351,T,21031,103451,39.962598N,116.316019E,63,99,177,
1352,T,21031,103452,39.962571N,116.316043E,63,107,151,
1353,T,21031,103453,39.962536N,116.316060E,62,122,152,
1354,T,21031,103454,39.962496N,116.316070E,62,121,152,
1355,T,21031,103455,39.962460N,116.316081E,62,128,160,
1356,T,21031,103456,39.962413N,116.316090E,61,131,168,
1357,T,21031,103457,39.962378N,116.316093E,61,127,172,
1358,T,21031,103458,39.962336N,116.316093E,61,134,175,
1359,T,21031,103459,39.962299N,116.316096E,61,126,175,
1360,T,21031,103500,39.962261N,116.316098E,61,131,174,
1361,T,21031,103501,39.962221N,116.316104E,61,134,172,
1362,T,21031,103502,39.962186N,116.316110E,60,130,171,
1363,T,21031,103503,39.962146N,116.316113E,60,139,171,
1364,T,21031,103504,39.962109N,116.316118E,60,136,171,
1365,T,21031,103505,39.962071N,116.316126E,60,141,171,
1366,T,21031,103506,39.962036N,116.316135E,60,125,171,
1367,T,21031,103507,39.961998N,116.316143E,60,131,171,
1368,T,21031,103508,39.961953N,116.316148E,60,142,171,
1369,T,21031,103509,39.961918N,116.316160E,59,132,171,
1370,T,21031,103510,39.961876N,116.316168E,59,133,170,
1371,T,21031,103511,39.961836N,116.316171E,59,133,170,
1372,T,21031,103512,39.961794N,116.316171E,59,143,173,
1373,T,21031,103513,39.961758N,116.316174E,58,138,175,
1374,T,21031,103514,39.961720N,116.316174E,58,132,175,
1375,T,21031,103515,39.961683N,116.316180E,58,127,171,
1376,T,21031,103516,39.961653N,116.316193E,58,127,168,
1377,T,21031,103517,39.961609N,116.316198E,58,141,167,
1378,T,21031,103518,39.961566N,116.316200E,57,141,166,
1379,T,21031,103519,39.961523N,116.316200E,57,141,170,
1380,T,21031,103520,39.961478N,116.316198E,57,142,174,
1381,T,21031,103521,39.961435N,116.316193E,57,143,178,
1382,T,21031,103522,39.961399N,116.316191E,57,132,179,
1383,T,21031,103523,39.961368N,116.316189E,57,126,180,
1384,T,21031,103524,39.961330N,116.316188E,56,135,178,
1385,T,21031,103525,39.961288N,116.316193E,56,138,175,
1386,T,21031,103526,39.961243N,116.316193E,56,145,174,
1387,T,21031,103527,39.961204N,116.316196E,56,137,174,
1388,T,21031,103528,39.961166N,116.316203E,56,138,173,
1389,T,21031,103529,39.961135N,116.316208E,56,128,172,
1390,T,21031,103530,39.961109N,116.316218E,56,103,172,
1391,T,21031,103531,39.961083N,116.316225E,55,109,171,
1392,T,21031,103532,39.961050N,116.316233E,55,123,170,
1393,T,21031,103533,39.961016N,116.316239E,55,124,171,
1394,T,21031,103534,39.960986N,116.316245E,55,125,174,
1395,T,21031,103535,39.960958N,116.316251E,55,120,174,
1396,T,21031,103536,39.960923N,116.316261E,55,130,171,
1397,T,21031,103537,39.960893N,116.316273E,55,123,167,
1398,T,21031,103538,39.960859N,116.316286E,55,122,165,
1399,T,21031,103539,39.960826N,116.316288E,55,130,164,
1400,T,21031,103540,39.960798N,116.316298E,55,120,166,
1401,T,21031,103541,39.960788N,116.316311E,55,85,166,
1402,T,21031,103542,39.960760N,116.316330E,55,98,166,
1403,T,21031,103543,39.960738N,116.316343E,55,87,166,
1404,T,21031,103544,39.960704N,116.316351E,55,102,164,
1405,T,21031,103545,39.960676N,116.316360E,55,103,165,
1406,T,21031,103546,39.960653N,116.316366E,55,95,165,
1407,T,21031,103547,39.960618N,116.316375E,55,116,168,
1408,T,21031,103548,39.960601N,116.316361E,55,121,170,
1409,T,21031,103549,39.960571N,116.316363E,55,130,170,
1410,T,21031,103550,39.960536N,116.316364E,55,130,170,
1411,T,21031,103551,39.960493N,116.316368E,55,136,171,
1412,T,21031,103552,39.960445N,116.316371E,55,137,171,
1413,T,21031,103553,39.960401N,116.316373E,55,138,174,
1414,T,21031,103554,39.960363N,116.316373E,55,128,175,
1415,T,21031,103555,39.960318N,116.316376E,55,137,175,
1416,T,21031,103556,39.960288N,116.316379E,55,133,175,
1417,T,21031,103557,39.960241N,116.316381E,55,142,173,
1418,T,21031,103558,39.960198N,116.316371E,55,138,172,
1419,T,21031,103559,39.960161N,116.316375E,55,122,172,
1420,T,21031,103600,39.960119N,116.316386E,55,133,172,
1421,T,21031,103601,39.960081N,116.316391E,55,134,172,
1422,T,21031,103602,39.960043N,116.316398E,56,133,173,
1423,T,21031,103603,39.960003N,116.316400E,56,137,174,
1424,T,21031,103604,39.959964N,116.316406E,56,123,170,
1425,T,21031,103605,39.959919N,116.316413E,56,127,170,
1426,T,21031,103606,39.959878N,116.316423E,56,137,170,
