INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
481,T,21101,3932,39.956361N,116.332093E,92,383,267,
482,T,21101,3933,39.956355N,116.331949E,92,396,267,
483,T,21101,3934,39.956358N,116.331780E,93,414,267,
484,T,21101,3935,39.956349N,116.331626E,93,415,267,
485,T,21101,3936,39.956348N,116.331451E,93,431,267,
486,T,21101,3937,39.956348N,116.331294E,94,429,267,
487,T,21101,3938,39.956348N,116.331156E,94,412,267,
488,T,21101,3939,39.956336N,116.331015E,94,399,267,
489,T,21101,3940,39.956333N,116.330868E,95,403,267,
490,T,21101,3941,39.956344N,116.330701E,95,407,268,
491,T,21101,3942,39.956355N,116.330539E,95,396,268,
492,T,21101,3943,39.956406N,116.330380E,96,380,268,
493,T,21101,3944,39.956448N,116.330186E,96,360,268,
494,T,21101,3945,39.956436N,116.330073E,96,317,267,
495,T,21101,3946,39.956431N,116.329969E,96,311,267,
496,T,21101,3947,39.956426N,116.329879E,96,280,266,
497,T,21101,3948,39.956421N,116.329808E,97,242,266,
498,T,21101,3949,39.956416N,116.329753E,97,200,266,
499,T,21101,3950,39.956401N,116.329726E,97,133,263,
500,T,21101,3951,39.956388N,116.329706E,97,93,263,
501,T,21101,3952,39.956385N,116.329699E,97,54,263,
502,T,21101,3953,39.956383N,116.329698E,97,36,263,
503,T,21101,3954,39.956383N,116.329698E,97,0,263,
504,T,21101,3955,39.956383N,116.329698E,97,0,263,
505,T,21101,3958,39.956383N,116.329696E,97,0,263,
506,T,21101,3959,39.956383N,116.329696E,98,0,263,
507,T,21101,4000,39.956383N,116.329696E,98,0,263,
508,T,21101,4001,39.956381N,116.329695E,98,0,263,
509,T,21101,4002,39.956381N,116.329695E,98,0,263,
510,T,21101,4003,39.956381N,116.329695E,98,0,263,
511,T,21101,4004,39.956381N,116.329693E,98,0,263,
512,T,21101,4005,39.956381N,116.329693E,98,0,263,
513,T,21101,4006,39.956381N,116.329693E,98,0,263,
514,T,21101,4007,39.956381N,116.329691E,98,0,263,
515,T,21101,4008,39.956381N,116.329691E,98,0,263,
516,T,21101,4009,39.956381N,116.329689E,98,0,263,
517,T,21101,4010,39.956381N,116.329689E,99,0,263,
518,T,21101,4011,39.956383N,116.329688E,99,38,263,
519,T,21101,4012,39.956383N,116.329684E,99,0,263,
520,T,21101,4013,39.956383N,116.329680E,99,0,263,
521,T,21101,4014,39.956381N,116.329673E,99,0,263,
522,T,21101,4015,39.956381N,116.329671E,99,0,263,
523,T,21101,4016,39.956381N,116.329671E,99,0,263,
524,T,21101,4017,39.956379N,116.329670E,99,0,263,
525,T,21101,4018,39.956366N,116.329644E,99,0,263,
526,T,21101,4019,39.956353N,116.329623E,100,0,263,
527,T,21101,4020,39.956341N,116.329603E,100,0,263,
528,T,21101,4021,39.956336N,116.329595E,100,0,263,
529,T,21101,4022,39.956336N,116.329593E,100,0,263,
530,T,21101,4023,39.956331N,116.329583E,100,0,263,
531,T,21101,4024,39.956331N,116.329583E,100,0,263,
532,T,21101,4025,39.956331N,116.329581E,100,0,263,
533,T,21101,4026,39.956331N,116.329581E,100,0,263,
534,T,21101,4027,39.956329N,116.329580E,100,0,263,
535,T,21101,4028,39.956316N,116.329554E,100,46,263,
536,T,21101,4029,39.956253N,116.329433E,101,53,263,
537,T,21101,4030,39.956253N,116.329431E,101,0,263,
538,T,21101,4031,39.956253N,116.329431E,101,0,263,
539,T,21101,4032,39.956253N,116.329428E,101,36,263,
540,T,21101,4033,39.956254N,116.329423E,101,0,263,
541,T,21101,4034,39.956256N,116.329418E,101,0,263,
542,T,21101,4035,39.956256N,116.329416E,101,0,263,
543,T,21101,4036,39.956258N,116.329410E,101,0,263,
544,T,21101,4037,39.956258N,116.329410E,101,0,263,
545,T,21101,4038,39.956259N,116.329408E,102,0,263,
546,T,21101,4039,39.956259N,116.329408E,102,0,263,
547,T,21101,4040,39.956263N,116.329401E,102,0,263,
548,T,21101,4041,39.956268N,116.329396E,102,0,263,
549,T,21101,4042,39.956273N,116.329393E,102,0,263,
550,T,21101,4043,39.956274N,116.329393E,102,0,263,
551,T,21101,4044,39.956274N,116.329393E,102,0,263,
552,T,21101,4045,39.956274N,116.329391E,102,0,263,
553,T,21101,4046,39.956280N,116.329386E,102,0,263,
554,T,21101,4047,39.956280N,116.329386E,102,0,263,
555,T,21101,4048,39.956280N,116.329384E,103,0,263,
556,T,21101,4049,39.956281N,116.329384E,103,0,263,
557,T,21101,4050,39.956281N,116.329384E,103,0,263,
558,T,21101,4051,39.956281N,116.329383E,103,0,263,
559,T,21101,4052,39.956281N,116.329383E,103,0,263,
560,T,21101,4053,39.956283N,116.329383E,103,0,263,
