INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
981,T,21101,1037,39.965229N,116.315590E,47,0,342,
982,T,21101,1038,39.965229N,116.315590E,48,0,342,
983,T,21101,1039,39.965233N,116.315581E,48,0,342,
984,T,21101,1040,39.965238N,116.315573E,48,0,342,
985,T,21101,1041,39.965241N,116.315566E,48,38,342,
986,T,21101,1042,39.965248N,116.315559E,48,47,342,
987,T,21101,1043,39.965323N,116.315498E,48,51,342,
988,T,21101,1044,39.965325N,116.315498E,48,46,342,
989,T,21101,1045,39.965326N,116.315496E,49,42,342,
990,T,21101,1046,39.965328N,116.315495E,49,0,342,
991,T,21101,1047,39.965331N,116.315495E,49,0,342,
992,T,21101,1048,39.965333N,116.315493E,49,0,342,
993,T,21101,1049,39.965334N,116.315493E,49,0,342,
994,T,21101,1050,39.965334N,116.315493E,49,0,342,
995,T,21101,1051,39.965334N,116.315495E,49,0,342,
996,T,21101,1052,39.965334N,116.315495E,49,0,342,
997,T,21101,1053,39.965334N,116.315495E,50,0,342,
998,T,21101,1054,39.965334N,116.315495E,50,0,342,
999,T,21101,1055,39.965334N,116.315495E,50,0,342,
1000,T,21101,1056,39.965334N,116.315496E,50,0,342,
1001,T,21101,1057,39.965334N,116.315496E,50,0,342,
1002,T,21101,1058,39.965334N,116.315496E,50,0,342,
1003,T,21101,1059,39.965334N,116.315498E,50,0,342,
1004,T,21101,1100,39.965334N,116.315498E,51,0,342,
1005,T,21101,1101,39.965336N,116.315498E,51,0,342,
1006,T,21101,1102,39.965336N,116.315500E,51,0,342,
1007,T,21101,1103,39.965336N,116.315500E,51,0,342,
1008,T,21101,1104,39.965336N,116.315500E,51,0,342,
1009,T,21101,1105,39.965336N,116.315500E,51,0,342,
1010,T,21101,1106,39.965336N,116.315501E,51,0,342,
1011,T,21101,1107,39.965336N,116.315501E,52,0,342,
1012,T,21101,1108,39.965336N,116.315501E,52,0,342,
1013,T,21101,1109,39.965336N,116.315503E,52,0,342,
1014,T,21101,1110,39.965336N,116.315503E,52,0,342,
1015,T,21101,1111,39.965336N,116.315503E,52,0,342,
1016,T,21101,1112,39.965336N,116.315504E,52,0,342,
1017,T,21101,1113,39.965336N,116.315504E,52,0,342,
1018,T,21101,1114,39.965336N,116.315506E,52,0,342,
1019,T,21101,1115,39.965336N,116.315506E,53,0,342,
1020,T,21101,1116,39.965336N,116.315508E,53,0,342,
1021,T,21101,1117,39.965336N,116.315508E,53,0,342,
1022,T,21101,1118,39.965338N,116.315510E,53,0,342,
1023,T,21101,1119,39.965338N,116.315510E,53,0,342,
1024,T,21101,1121,39.965338N,116.315511E,53,0,342,
1025,T,21101,1122,39.965340N,116.315511E,53,0,342,
1026,T,21101,1123,39.965340N,116.315511E,53,0,342,
1027,T,21101,1124,39.965340N,116.315513E,53,0,342,
1028,T,21101,1125,39.965340N,116.315513E,53,0,342,
1029,T,21101,1126,39.965340N,116.315513E,54,0,342,
1030,T,21101,1127,39.965341N,116.315514E,54,0,342,
1031,T,21101,1128,39.965341N,116.315514E,54,0,342,
1032,T,21101,1129,39.965341N,116.315514E,54,0,342,
1033,T,21101,1132,39.965343N,116.315516E,54,0,342,
1034,T,21101,1133,39.965343N,116.315518E,54,0,342,
1035,T,21101,1134,39.965343N,116.315518E,54,0,342,
1036,T,21101,1135,39.965344N,116.315520E,54,0,342,
1037,T,21101,1136,39.965344N,116.315520E,54,0,342,
1038,T,21101,1137,39.965346N,116.315521E,54,0,342,
1039,T,21101,1138,39.965346N,116.315521E,54,0,342,
1040,T,21101,1139,39.965346N,116.315521E,54,0,342,
1041,T,21101,1140,39.965346N,116.315523E,54,0,342,
1042,T,21101,1141,39.965348N,116.315523E,54,0,342,
1043,T,21101,1142,39.965348N,116.315525E,54,0,342,
1044,T,21101,1143,39.965348N,116.315525E,54,0,342,
1045,T,21101,1144,39.965349N,116.315525E,55,0,342,
1046,T,21101,1145,39.965349N,116.315526E,55,0,342,
1047,T,21101,1146,39.965349N,116.315526E,55,0,342,
1048,T,21101,1147,39.965349N,116.315528E,55,0,342,
1049,T,21101,1148,39.965351N,116.315528E,55,0,342,
1050,T,21101,1149,39.965351N,116.315528E,55,0,342,
1051,T,21101,1150,39.965351N,116.315530E,55,0,342,
1052,T,21101,1151,39.965351N,116.315530E,55,0,342,
1053,T,21101,1152,39.965353N,116.315531E,55,0,342,
1054,T,21101,1153,39.965353N,116.315531E,55,0,342,
1055,T,21101,1154,39.965353N,116.315533E,55,0,342,
1056,T,21101,1155,39.965353N,116.315533E,55,0,342,
1057,T,21101,1156,39.965355N,116.315533E,55,0,342,
1058,T,21101,1157,39.965355N,116.315534E,55,0,342,
1059,T,21101,1158,39.965355N,116.315534E,55,0,342,
1060,T,21101,1159,39.965355N,116.315536E,55,0,342,
1061,T,21101,1200,39.965355N,116.315536E,55,0,342,
1062,T,21101,1201,39.965355N,116.315538E,55,0,342,
1063,T,21101,1202,39.965356N,116.315538E,55,0,342,
1064,T,21101,1203,39.965356N,116.315538E,55,0,342,
1065,T,21101,1204,39.965356N,116.315540E,55,0,342,
1066,T,21101,1205,39.965356N,116.315540E,55,0,342,
1067,T,21101,1206,39.965356N,116.315541E,55,0,342,
1068,T,21101,1207,39.965356N,116.315541E,55,0,342,
1069,T,21101,1208,39.965356N,116.315543E,55,0,342,
1070,T,21101,1209,39.965356N,116.315543E,55,0,342,
1071,T,21101,1210,39.965356N,116.315543E,55,0,342,
1072,T,21101,1211,39.965358N,116.315545E,55,0,342,
1073,T,21101,1212,39.965358N,116.315545E,55,0,342,
1074,T,21101,1213,39.965358N,116.315546E,56,0,342,
1075,T,21101,1214,39.965358N,116.315546E,56,0,342,
1076,T,21101,1215,39.965358N,116.315546E,56,0,342,
1077,T,21101,1216,39.965358N,116.315548E,56,0,342,
1078,T,21101,1217,39.965358N,116.315548E,56,0,342,
1079,T,21101,1218,39.965358N,116.315549E,56,0,342,
1080,T,21101,1219,39.965358N,116.315549E,56,0,342,
1081,T,21101,1220,39.965358N,116.315549E,56,0,342,
1082,T,21101,1221,39.965360N,116.315551E,56,0,342,
1083,T,21101,1222,39.965360N,116.315551E,56,0,342,
1084,T,21101,1223,39.965360N,116.315551E,56,0,342,
1085,T,21101,1224,39.965360N,116.315553E,56,0,342,
1086,T,21101,1225,39.965360N,116.315553E,56,0,342,
1087,T,21101,1226,39.965360N,116.315555E,56,0,342,
1088,T,21101,1227,39.965360N,116.315555E,56,0,342,
1089,T,21101,1228,39.965360N,116.315555E,56,0,342,
1090,T,21101,1229,39.965361N,116.315556E,56,0,342,
1091,T,21101,1230,39.965361N,116.315556E,56,0,342,
1092,T,21101,1231,39.965361N,116.315558E,56,0,342,
1093,T,21101,1232,39.965361N,116.315558E,56,0,342,
1094,T,21101,1233,39.965361N,116.315558E,56,0,342,
1095,T,21101,1234,39.965361N,116.315559E,56,0,342,
1096,T,21101,1235,39.965363N,116.315559E,56,0,342,
1097,T,21101,1236,39.965363N,116.315559E,56,0,342,
1098,T,21101,1237,39.965363N,116.315561E,56,0,342,
1099,T,21101,1238,39.965363N,116.315561E,56,0,342,
1100,T,21101,1239,39.965363N,116.315561E,56,0,342,
1101,T,21101,1240,39.965363N,116.315563E,56,0,342,
1102,T,21101,1241,39.965364N,116.315563E,56,0,342,
1103,T,21101,1242,39.965364N,116.315563E,56,0,342,
1104,T,21101,1243,39.965364N,116.315563E,56,0,342,
1105,T,21101,1244,39.965364N,116.315565E,56,0,342,
1106,T,21101,1245,39.965364N,116.315565E,56,0,342,
1107,T,21101,1246,39.965364N,116.315565E,56,0,342,
1108,T,21101,1247,39.965366N,116.315565E,56,0,342,
1109,T,21101,1248,39.965366N,116.315566E,56,0,342,
1110,T,21101,1249,39.965366N,116.315566E,56,0,342,
1111,T,21101,1250,39.965366N,116.315566E,56,0,342,
1112,T,21101,1251,39.965366N,116.315566E,56,0,342,
1113,T,21101,1252,39.965368N,116.315566E,56,0,342,
1114,T,21101,1253,39.965368N,116.315568E,56,0,342,
1115,T,21101,1254,39.965368N,116.315568E,56,0,342,
1116,T,21101,1255,39.965368N,116.315568E,56,0,342,
1117,T,21101,1256,39.965368N,116.315568E,56,0,342,
1118,T,21101,1257,39.965370N,116.315568E,56,0,342,
1119,T,21101,1258,39.965370N,116.315570E,56,0,342,
1120,T,21101,1259,39.965370N,116.315570E,56,0,342,
1121,T,21101,1300,39.965370N,116.315570E,56,0,342,
1122,T,21101,1301,39.965370N,116.315570E,56,0,342,
1123,T,21101,1302,39.965371N,116.315570E,56,0,342,
1124,T,21101,1303,39.965371N,116.315570E,56,0,342,
1125,T,21101,1306,39.965378N,116.315571E,56,0,342,
1126,T,21101,1307,39.965381N,116.315570E,56,36,342,
1127,T,21101,1308,39.965386N,116.315568E,56,48,342,
1128,T,21101,1309,39.965418N,116.315520E,56,57,342,
1129,T,21101,1310,39.965418N,116.315501E,56,68,342,
1130,T,21101,1311,39.965416N,116.315475E,56,78,342,
1131,T,21101,1312,39.965411N,116.315451E,56,73,342,
1132,T,21101,1313,39.965409N,116.315426E,56,72,342,
1133,T,21101,1314,39.965403N,116.315399E,56,72,342,
1134,T,21101,1315,39.965401N,116.315378E,56,61,342,
1135,T,21101,1316,39.965396N,116.315351E,56,70,342,
1136,T,21101,1317,39.965391N,116.315330E,56,64,342,
1137,T,21101,1318,39.965381N,116.315310E,56,58,342,
1138,T,21101,1319,39.965376N,116.315286E,56,50,342,
1139,T,21101,1320,39.965379N,116.315268E,56,61,342,
1140,T,21101,1321,39.965376N,116.315250E,56,61,342,
1141,T,21101,1322,39.965370N,116.315229E,56,72,342,
1142,T,21101,1323,39.965356N,116.315206E,56,76,342,
1143,T,21101,1324,39.965348N,116.315179E,55,76,342,
1144,T,21101,1325,39.965336N,116.315151E,55,88,342,
1145,T,21101,1326,39.965318N,116.315111E,55,101,232,
1146,T,21101,1327,39.965303N,116.315085E,54,95,232,
1147,T,21101,1328,39.965284N,116.315060E,54,88,232,
1148,T,21101,1329,39.965270N,116.315065E,54,83,232,
1149,T,21101,1330,39.965253N,116.315073E,54,77,232,
1150,T,21101,1331,39.965235N,116.315071E,54,87,232,
1151,T,21101,1332,39.965209N,116.315068E,54,108,170,
1152,T,21101,1333,39.965186N,116.315073E,53,107,168,
1153,T,21101,1334,39.965161N,116.315076E,52,106,168,
1154,T,21101,1335,39.965130N,116.315080E,52,117,168,
1155,T,21101,1336,39.965093N,116.315081E,52,124,170,
1156,T,21101,1337,39.965056N,116.315086E,51,123,171,
1157,T,21101,1338,39.965019N,116.315088E,51,115,171,
1158,T,21101,1339,39.964976N,116.315093E,51,122,170,
1159,T,21101,1340,39.964935N,116.315106E,51,115,167,
1160,T,21101,1341,39.964896N,116.315113E,51,126,166,
1161,T,21101,1342,39.964849N,116.315113E,51,129,166,
1162,T,21101,1343,39.964808N,116.315125E,51,135,167,
1163,T,21101,1344,39.964766N,116.315130E,51,140,169,
1164,T,21101,1345,39.964740N,116.315138E,51,114,164,
1165,T,21101,1346,39.964713N,116.315145E,51,114,162,
1166,T,21101,1347,39.964669N,116.315163E,52,115,160,
1167,T,21101,1348,39.964630N,116.315184E,52,125,159,
1168,T,21101,1349,39.964596N,116.315201E,52,129,161,
1169,T,21101,1350,39.964555N,116.315220E,52,149,165,
1170,T,21101,1351,39.964513N,116.315233E,52,146,167,
1171,T,21101,1352,39.964461N,116.315246E,52,147,168,
1172,T,21101,1353,39.964436N,116.315248E,52,125,169,
1173,T,21101,1354,39.964405N,116.315255E,52,118,170,
1174,T,21101,1355,39.964378N,116.315261E,52,117,170,
1175,T,21101,1356,39.964350N,116.315268E,52,113,171,
1176,T,21101,1357,39.964315N,116.315278E,52,134,170,
1177,T,21101,1358,39.964285N,116.315289E,53,120,169,
1178,T,21101,1359,39.964240N,116.315316E,53,127,168,
1179,T,21101,1400,39.964198N,116.315338E,53,135,166,
1180,T,21101,1401,39.964163N,116.315348E,53,134,166,
1181,T,21101,1402,39.964126N,116.315359E,53,130,166,
1182,T,21101,1403,39.964090N,116.315375E,53,130,166,
1183,T,21101,1404,39.964043N,116.315383E,53,146,166,
1184,T,21101,1405,39.964009N,116.315399E,53,140,166,
1185,T,21101,1406,39.963981N,116.315411E,53,126,165,
1186,T,21101,1407,39.963946N,116.315424E,53,130,164,
1187,T,21101,1408,39.963908N,116.315436E,53,131,163,
1188,T,21101,1409,39.963846N,116.315440E,53,140,167,
1189,T,21101,1410,39.963790N,116.315444E,53,140,170,
1190,T,21101,1411,39.963759N,116.315444E,54,130,172,
1191,T,21101,1412,39.963728N,116.315459E,54,130,169,
1192,T,21101,1413,39.963695N,116.315475E,54,130,168,
1193,T,21101,1414,39.963666N,116.315491E,54,131,168,
1194,T,21101,1415,39.963635N,116.315506E,54,130,169,
1195,T,21101,1416,39.963606N,116.315514E,54,125,168,
1196,T,21101,1417,39.963561N,116.315516E,54,124,170,
1197,T,21101,1418,39.963524N,116.315534E,54,124,169,
1198,T,21101,1419,39.963489N,116.315541E,54,127,169,
1199,T,21101,1420,39.963461N,116.315546E,54,127,170,
1200,T,21101,1421,39.963430N,116.315558E,54,115,170,
1201,T,21101,1422,39.963399N,116.315565E,54,120,172,
1202,T,21101,1423,39.963373N,116.315573E,54,115,173,
1203,T,21101,1424,39.963338N,116.315576E,54,128,173,
1204,T,21101,1425,39.963301N,116.315568E,54,121,171,
1205,T,21101,1426,39.963263N,116.315575E,54,135,171,
1206,T,21101,1427,39.963239N,116.315610E,54,132,169,
1207,T,21101,1428,39.963211N,116.315631E,54,131,169,
1208,T,21101,1429,39.963178N,116.315651E,54,132,170,
1209,T,21101,1430,39.963149N,116.315666E,54,132,170,
1210,T,21101,1431,39.963121N,116.315676E,53,126,170,
1211,T,21101,1432,39.963088N,116.315684E,53,138,171,
1212,T,21101,1433,39.963061N,116.315698E,53,134,172,
1213,T,21101,1436,39.962964N,116.315733E,52,142,171,
1214,T,21101,1437,39.962929N,116.315746E,52,135,169,
1215,T,21101,1438,39.962898N,116.315761E,52,135,167,
1216,T,21101,1439,39.962868N,116.315779E,51,132,163,
1217,T,21101,1440,39.962834N,116.315793E,51,132,162,
1218,T,21101,1441,39.962796N,116.315806E,51,136,163,
1219,T,21101,1442,39.962754N,116.315810E,50,144,164,
1220,T,21101,1443,39.962723N,116.315821E,50,140,165,
1221,T,21101,1444,39.962686N,116.315826E,49,156,166,
1222,T,21101,1445,39.962656N,116.315833E,49,149,167,
1223,T,21101,1446,39.962618N,116.315843E,48,150,167,
1224,T,21101,1447,39.962581N,116.315851E,48,146,167,
1225,T,21101,1448,39.962541N,116.315861E,48,145,168,
1226,T,21101,1449,39.962506N,116.315876E,47,138,168,
1227,T,21101,1450,39.962473N,116.315891E,47,131,166,
1228,T,21101,1451,39.962433N,116.315904E,47,135,166,
1229,T,21101,1452,39.962391N,116.315918E,46,135,168,
1230,T,21101,1453,39.962349N,116.315926E,46,141,171,
1231,T,21101,1454,39.962318N,116.315943E,45,138,173,
1232,T,21101,1455,39.962289N,116.315951E,45,133,173,
1233,T,21101,1456,39.962258N,116.315963E,45,126,173,
1234,T,21101,1457,39.962223N,116.315973E,44,131,173,
1235,T,21101,1458,39.962186N,116.315981E,44,130,173,
1236,T,21101,1459,39.962150N,116.315986E,44,138,173,
1237,T,21101,1500,39.962115N,116.315991E,44,131,174,
1238,T,21101,1501,39.962085N,116.315998E,44,128,174,
1239,T,21101,1502,39.962053N,116.316001E,44,127,174,
1240,T,21101,1503,39.962025N,116.316011E,44,120,174,
1241,T,21101,1504,39.961995N,116.316018E,43,125,174,
1242,T,21101,1505,39.961964N,116.316026E,43,126,172,
1243,T,21101,1506,39.961929N,116.316031E,43,133,172,
1244,T,21101,1507,39.961894N,116.316045E,43,137,170,
1245,T,21101,1508,39.961858N,116.316046E,43,130,170,
1246,T,21101,1509,39.961823N,116.316048E,43,123,171,
1247,T,21101,1510,39.961786N,116.316053E,43,131,172,
1248,T,21101,1511,39.961743N,116.316056E,43,146,174,
1249,T,21101,1512,39.961710N,116.316058E,43,138,175,
1250,T,21101,1513,39.961673N,116.316063E,43,144,176,
1251,T,21101,1514,39.961641N,116.316076E,43,130,177,
1252,T,21101,1515,39.961611N,116.316088E,43,124,174,
1253,T,21101,1516,39.961579N,116.316096E,43,122,172,
1254,T,21101,1517,39.961543N,116.316101E,43,123,171,
1255,T,21101,1518,39.961508N,116.316106E,43,124,170,
1256,T,21101,1519,39.961468N,116.316115E,43,133,171,
1257,T,21101,1520,39.961429N,116.316116E,42,130,171,
1258,T,21101,1521,39.961398N,116.316119E,43,122,171,
1259,T,21101,1522,39.961361N,116.316129E,43,128,171,
1260,T,21101,1523,39.961328N,116.316143E,43,128,168,
1261,T,21101,1524,39.961298N,116.316153E,43,120,167,
1262,T,21101,1525,39.961261N,116.316158E,43,123,165,
1263,T,21101,1526,39.961226N,116.316163E,43,136,168,
1264,T,21101,1527,39.961195N,116.316170E,43,137,170,
1265,T,21101,1528,39.961158N,116.316168E,43,140,174,
1266,T,21101,1529,39.961116N,116.316170E,43,145,176,
1267,T,21101,1530,39.961081N,116.316173E,43,139,177,
1268,T,21101,1531,39.961041N,116.316178E,43,144,176,
1269,T,21101,1532,39.961006N,116.316180E,43,138,176,
1270,T,21101,1533,39.960968N,116.316189E,43,141,174,
1271,T,21101,1534,39.960921N,116.316185E,43,145,173,
1272,T,21101,1535,39.960884N,116.316180E,43,132,172,
1273,T,21101,1536,39.960839N,116.316173E,43,140,173,
1274,T,21101,1537,39.960798N,116.316166E,43,139,174,
1275,T,21101,1538,39.960756N,116.316161E,43,134,174,
1276,T,21101,1539,39.960718N,116.316164E,43,138,174,
1277,T,21101,1540,39.960681N,116.316170E,44,131,173,
1278,T,21101,1541,39.960648N,116.316173E,44,126,172,
1279,T,21101,1542,39.960610N,116.316180E,44,127,170,
1280,T,21101,1543,39.960571N,116.316183E,44,122,169,
1281,T,21101,1544,39.960528N,116.316191E,44,140,170,
1282,T,21101,1545,39.960485N,116.316196E,44,146,170,
1283,T,21101,1546,39.960441N,116.316205E,44,139,168,
1284,T,21101,1547,39.960401N,116.316215E,44,140,168,
1285,T,21101,1548,39.960365N,116.316216E,44,136,169,
1286,T,21101,1549,39.960326N,116.316221E,44,137,171,
1287,T,21101,1550,39.960288N,116.316230E,45,137,172,
1288,T,21101,1551,39.960246N,116.316238E,45,141,173,
1289,T,21101,1552,39.960206N,116.316245E,45,150,175,
1290,T,21101,1553,39.960163N,116.316250E,45,153,176,
1291,T,21101,1554,39.960126N,116.316250E,45,142,179,
1292,T,21101,1555,39.960086N,116.316251E,45,141,179,
1293,T,21101,1556,39.960040N,116.316254E,45,141,178,
1294,T,21101,1557,39.960003N,116.316253E,45,131,178,
1295,T,21101,1558,39.959956N,116.316276E,45,137,174,
1296,T,21101,1559,39.959926N,116.316270E,46,148,172,
1297,T,21101,1600,39.959894N,116.316275E,46,135,172,
1298,T,21101,1601,39.959866N,116.316273E,46,113,179,
1299,T,21101,1602,39.959836N,116.316273E,46,129,181,
1300,T,21101,1603,39.959804N,116.316275E,46,130,181,
1301,T,21101,1606,39.959711N,116.316283E,47,129,180,
1302,T,21101,1607,39.959686N,116.316284E,47,107,183,
1303,T,21101,1608,39.959671N,116.316284E,47,69,183,
1304,T,21101,1609,39.959646N,116.316283E,47,85,183,
1305,T,21101,1610,39.959621N,116.316283E,47,96,183,
1306,T,21101,1611,39.959598N,116.316298E,47,91,183,
1307,T,21101,1612,39.959568N,116.316301E,47,100,176,
1308,T,21101,1613,39.959533N,116.316301E,47,117,174,
1309,T,21101,1614,39.959483N,116.316306E,48,149,173,
1310,T,21101,1615,39.959436N,116.316320E,48,154,174,
1311,T,21101,1616,39.959391N,116.316306E,48,153,178,
1312,T,21101,1617,39.959345N,116.316308E,48,162,180,
1313,T,21101,1618,39.959286N,116.316323E,48,165,180,
1314,T,21101,1619,39.959244N,116.316338E,49,139,179,
1315,T,21101,1620,39.959201N,116.316361E,49,121,177,
1316,T,21101,1621,39.959171N,116.316363E,49,137,176,
1317,T,21101,1622,39.959116N,116.316381E,49,150,176,
1318,T,21101,1623,39.959078N,116.316385E,49,145,175,
1319,T,21101,1624,39.959033N,116.316406E,49,134,176,
1320,T,21101,1625,39.958986N,116.316413E,49,134,175,
1321,T,21101,1626,39.958933N,116.316433E,49,128,175,
1322,T,21101,1627,39.958884N,116.316448E,50,119,174,
1323,T,21101,1628,39.958841N,116.316466E,50,125,174,
1324,T,21101,1629,39.958801N,116.316461E,50,128,175,
1325,T,21101,1630,39.958736N,116.316466E,50,156,178,
1326,T,21101,1631,39.958688N,116.316483E,50,149,180,
1327,T,21101,1632,39.958661N,116.316486E,51,141,180,
1328,T,21101,1633,39.958645N,116.316466E,51,133,182,
1329,T,21101,1634,39.958621N,116.316475E,51,109,183,
1330,T,21101,1635,39.958588N,116.316491E,51,129,183,
1331,T,21101,1636,39.958555N,116.316498E,52,137,181,
1332,T,21101,1637,39.958504N,116.316490E,52,138,180,
1333,T,21101,1638,39.958405N,116.316521E,52,135,179,
1334,T,21101,1639,39.958420N,116.316501E,52,138,178,
1335,T,21101,1640,39.958411N,116.316481E,53,139,176,
1336,T,21101,1641,39.958384N,116.316469E,53,139,176,
1337,T,21101,1642,39.958356N,116.316473E,53,139,176,
1338,T,21101,1643,39.958324N,116.316476E,53,140,176,
1339,T,21101,1644,39.958290N,116.316481E,53,140,176,
1340,T,21101,1645,39.958251N,116.316483E,53,147,176,
1341,T,21101,1646,39.958210N,116.316488E,53,153,176,
1342,T,21101,1647,39.958169N,116.316491E,53,144,176,
1343,T,21101,1648,39.958143N,116.316503E,53,123,176,
1344,T,21101,1649,39.958114N,116.316520E,53,131,174,
1345,T,21101,1650,39.958081N,116.316533E,53,131,171,
1346,T,21101,1651,39.958048N,116.316543E,53,131,170,
1347,T,21101,1652,39.958021N,116.316555E,53,127,169,
1348,T,21101,1653,39.957986N,116.316558E,53,130,172,
1349,T,21101,1654,39.957944N,116.316553E,53,131,173,
1350,T,21101,1655,39.957906N,116.316556E,53,139,173,
1351,T,21101,1656,39.957866N,116.316563E,53,140,173,
1352,T,21101,1657,39.957828N,116.316568E,53,139,174,
1353,T,21101,1658,39.957791N,116.316566E,54,125,174,
1354,T,21101,1659,39.957758N,116.316565E,54,120,174,
1355,T,21101,1700,39.957728N,116.316573E,54,127,173,
1356,T,21101,1701,39.957695N,116.316581E,54,126,173,
1357,T,21101,1702,39.957656N,116.316579E,54,127,177,
1358,T,21101,1703,39.957623N,116.316585E,54,127,178,
1359,T,21101,1704,39.957591N,116.316588E,54,127,179,
1360,T,21101,1705,39.957554N,116.316588E,54,126,180,
1361,T,21101,1706,39.957523N,116.316595E,54,125,181,
1362,T,21101,1707,39.957509N,116.316604E,54,86,181,
1363,T,21101,1708,39.957493N,116.316621E,54,92,181,
1364,T,21101,1709,39.957473N,116.316643E,54,102,173,
1365,T,21101,1710,39.957471N,116.316681E,54,87,173,
1366,T,21101,1711,39.957451N,116.316691E,54,86,173,
1367,T,21101,1712,39.957423N,116.316703E,54,100,166,
1368,T,21101,1713,39.957393N,116.316699E,55,100,167,
1369,T,21101,1714,39.957363N,116.316703E,55,95,167,
1370,T,21101,1715,39.957323N,116.316696E,55,118,174,
1371,T,21101,1716,39.957278N,116.316698E,55,128,177,
1372,T,21101,1717,39.957245N,116.316699E,55,120,180,
1373,T,21101,1718,39.957218N,116.316699E,55,96,180,
1374,T,21101,1719,39.957186N,116.316701E,55,95,180,
1375,T,21101,1720,39.957155N,116.316711E,55,123,179,
1376,T,21101,1721,39.957119N,116.316718E,55,120,177,
1377,T,21101,1722,39.957071N,116.316738E,55,120,170,
1378,T,21101,1723,39.957021N,116.316739E,56,120,168,
1379,T,21101,1724,39.956983N,116.316741E,56,129,168,
1380,T,21101,1725,39.956941N,116.316739E,56,125,168,
1381,T,21101,1726,39.956896N,116.316733E,56,126,169,
1382,T,21101,1727,39.956864N,116.316733E,56,125,170,
1383,T,21101,1728,39.956826N,116.316738E,57,133,171,
1384,T,21101,1729,39.956786N,116.316743E,57,134,173,
1385,T,21101,1730,39.956754N,116.316739E,57,133,175,
1386,T,21101,1731,39.956709N,116.316744E,57,145,176,
1387,T,21101,1732,39.956661N,116.316739E,57,136,180,
1388,T,21101,1733,39.956616N,116.316738E,57,138,182,
1389,T,21101,1736,39.956476N,116.316731E,57,137,180,
1390,T,21101,1737,39.956424N,116.316731E,57,144,179,
1391,T,21101,1738,39.956379N,116.316730E,57,132,179,
1392,T,21101,1739,39.956348N,116.316730E,57,124,178,
1393,T,21101,1740,39.956325N,116.316730E,58,113,177,
1394,T,21101,1741,39.956291N,116.316733E,58,123,176,
1395,T,21101,1742,39.956254N,116.316738E,58,127,176,
1396,T,21101,1743,39.956225N,116.316743E,58,118,175,
1397,T,21101,1744,39.956199N,116.316744E,58,100,176,
1398,T,21101,1745,39.956166N,116.316741E,58,116,177,
1399,T,21101,1746,39.956143N,116.316738E,58,102,180,
1400,T,21101,1747,39.956108N,116.316738E,58,99,180,
1401,T,21101,1748,39.956076N,116.316741E,58,105,185,
1402,T,21101,1749,39.956051N,116.316739E,58,92,185,
1403,T,21101,1750,39.956026N,116.316738E,58,91,185,
1404,T,21101,1751,39.956004N,116.316739E,58,79,185,
1405,T,21101,1752,39.955986N,116.316735E,58,57,185,
1406,T,21101,1753,39.955973N,116.316738E,58,53,185,
1407,T,21101,1754,39.955956N,116.316739E,59,70,185,
1408,T,21101,1755,39.955939N,116.316738E,59,70,185,
1409,T,21101,1756,39.955921N,116.316736E,59,65,185,
1410,T,21101,1757,39.955891N,116.316723E,59,75,185,
1411,T,21101,1758,39.955851N,116.316685E,59,75,185,
1412,T,21101,1759,39.955830N,116.316681E,59,73,185,
1413,T,21101,1800,39.955806N,116.316685E,59,75,185,
1414,T,21101,1801,39.955781N,116.316686E,59,83,185,
1415,T,21101,1802,39.955759N,116.316686E,59,79,185,
1416,T,21101,1803,39.955729N,116.316696E,60,89,185,
