INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1,T,21030,103748,39.951034N,116.341451E,17,0,0,
2,T,21030,103750,39.951050N,116.341488E,17,0,0,
3,T,21030,103751,39.951050N,116.341488E,17,0,0,
4,T,21030,103752,39.951050N,116.341488E,17,0,0,
5,T,21030,103756,39.951048N,116.341488E,20,0,0,
6,T,21030,103757,39.951048N,116.341488E,21,0,0,
7,T,21030,103758,39.951048N,116.341488E,21,0,0,
8,T,21030,103759,39.951048N,116.341486E,22,0,0,
9,T,21030,103800,39.951048N,116.341486E,22,0,0,
10,T,21030,103801,39.951048N,116.341486E,22,0,0,
11,T,21030,103802,39.951046N,116.341486E,23,0,0,
12,T,21030,103803,39.951046N,116.341486E,25,0,0,
13,T,21030,103804,39.951046N,116.341486E,27,0,0,
14,T,21030,103805,39.951046N,116.341486E,28,0,0,
15,T,21030,103806,39.951046N,116.341486E,29,0,0,
16,T,21030,103807,39.951046N,116.341486E,30,0,0,
17,T,21030,103808,39.951046N,116.341486E,30,0,0,
18,T,21030,103809,39.951046N,116.341486E,30,0,0,
19,T,21030,103810,39.951046N,116.341486E,30,0,0,
20,T,21030,103811,39.951046N,116.341486E,30,0,0,
21,T,21030,103812,39.951046N,116.341486E,31,0,0,
22,T,21030,103813,39.951046N,116.341486E,31,0,0,
23,T,21030,103814,39.951046N,116.341488E,31,0,0,
24,T,21030,103815,39.951046N,116.341488E,31,0,0,
25,T,21030,103816,39.951046N,116.341488E,31,0,0,
26,T,21030,103817,39.951046N,116.341488E,31,0,0,
27,T,21030,103818,39.951046N,116.341488E,32,0,0,
28,T,21030,103819,39.951046N,116.341490E,32,0,0,
29,T,21030,103820,39.951046N,116.341490E,32,0,0,
30,T,21030,103821,39.951048N,116.341490E,32,0,0,
31,T,21030,103822,39.951048N,116.341490E,32,0,0,
32,T,21030,103823,39.951048N,116.341490E,32,0,0,
33,T,21030,103824,39.951048N,116.341491E,32,0,0,
34,T,21030,103825,39.951048N,116.341491E,32,0,0,
35,T,21030,103826,39.951048N,116.341491E,33,0,0,
36,T,21030,103827,39.951048N,116.341491E,33,0,0,
37,T,21030,103828,39.951048N,116.341493E,33,0,0,
38,T,21030,103829,39.951048N,116.341493E,33,0,0,
39,T,21030,103830,39.951050N,116.341493E,33,0,0,
40,T,21030,103831,39.951050N,116.341493E,33,0,0,
41,T,21030,103832,39.951050N,116.341494E,33,0,0,
42,T,21030,103836,39.951099N,116.341541E,33,0,0,
43,T,21030,103837,39.951099N,116.341541E,33,0,0,
44,T,21030,103838,39.951101N,116.341546E,33,0,0,
45,T,21030,103839,39.951104N,116.341551E,34,0,0,
46,T,21030,103840,39.951108N,116.341558E,34,0,0,
47,T,21030,103841,39.951110N,116.341564E,34,0,0,
48,T,21030,103842,39.951113N,116.341570E,34,0,0,
49,T,21030,103843,39.951116N,116.341575E,34,0,0,
50,T,21030,103844,39.951119N,116.341578E,34,0,0,
51,T,21030,103845,39.951124N,116.341581E,34,0,0,
52,T,21030,103846,39.951130N,116.341586E,34,0,0,
53,T,21030,103847,39.951133N,116.341590E,34,0,0,
54,T,21030,103848,39.951141N,116.341594E,34,0,0,
55,T,21030,103849,39.951148N,116.341600E,34,0,0,
56,T,21030,103850,39.951155N,116.341604E,34,0,0,
57,T,21030,103851,39.951161N,116.341610E,34,0,0,
58,T,21030,103852,39.951166N,116.341615E,34,0,0,
59,T,21030,103853,39.951171N,116.341620E,34,0,0,
60,T,21030,103854,39.951175N,116.341626E,34,0,0,
61,T,21030,103855,39.951178N,116.341631E,35,0,0,
62,T,21030,103856,39.951183N,116.341639E,35,0,0,
63,T,21030,103857,39.951188N,116.341648E,35,0,0,
64,T,21030,103858,39.951193N,116.341658E,35,0,0,
65,T,21030,103901,39.951194N,116.341660E,35,0,0,
66,T,21030,103902,39.951194N,116.341661E,35,0,0,
67,T,21030,103903,39.951194N,116.341661E,35,0,0,
68,T,21030,103907,39.951298N,116.341721E,35,0,0,
69,T,21030,103908,39.951298N,116.341721E,35,0,0,
70,T,21030,103909,39.951299N,116.341720E,35,0,0,
71,T,21030,103910,39.951303N,116.341718E,35,0,0,
72,T,21030,103911,39.951305N,116.341718E,35,0,0,
73,T,21030,103912,39.951308N,116.341714E,35,0,0,
74,T,21030,103913,39.951313N,116.341713E,35,0,0,
75,T,21030,103914,39.951318N,116.341711E,35,0,0,
76,T,21030,103915,39.951323N,116.341710E,35,0,0,
77,T,21030,103919,39.951389N,116.341668E,35,0,0,
78,T,21030,103920,39.951389N,116.341668E,35,0,0,
79,T,21030,103921,39.951391N,116.341666E,35,0,0,
80,T,21030,103922,39.951391N,116.341666E,35,0,0,
81,T,21030,103923,39.951393N,116.341665E,35,0,0,
82,T,21030,103924,39.951396N,116.341663E,35,0,0,
83,T,21030,103925,39.951398N,116.341663E,35,0,0,
84,T,21030,103926,39.951401N,116.341663E,35,0,0,
85,T,21030,103931,39.951440N,116.341658E,35,0,0,
86,T,21030,103932,39.951448N,116.341661E,35,0,0,
87,T,21030,103933,39.951448N,116.341661E,36,0,0,
88,T,21030,103934,39.951449N,116.341661E,36,0,0,
89,T,21030,103935,39.951451N,116.341661E,36,0,0,
90,T,21030,103936,39.951456N,116.341661E,36,0,0,
91,T,21030,103937,39.951461N,116.341663E,36,0,0,
92,T,21030,103938,39.951468N,116.341668E,36,38,0,
93,T,21030,103939,39.951485N,116.341686E,36,46,0,
94,T,21030,103940,39.951500N,116.341703E,36,45,0,
95,T,21030,103941,39.951515N,116.341718E,36,45,0,
96,T,21030,103942,39.951523N,116.341726E,36,45,0,
97,T,21030,103947,39.951568N,116.341759E,36,44,0,
98,T,21030,103948,39.951576N,116.341765E,36,40,0,
99,T,21030,103949,39.951583N,116.341768E,36,40,0,
100,T,21030,103950,39.951591N,116.341773E,36,36,0,
101,T,21030,103951,39.951599N,116.341776E,36,0,0,
102,T,21030,103952,39.951608N,116.341780E,36,0,0,
103,T,21030,103953,39.951616N,116.341784E,36,0,0,
104,T,21030,103954,39.951635N,116.341790E,36,0,0,
105,T,21030,103955,39.951643N,116.341793E,36,0,0,
106,T,21030,103956,39.951661N,116.341800E,36,42,0,
107,T,21030,103957,39.951680N,116.341806E,36,43,0,
108,T,21030,103958,39.951689N,116.341810E,36,44,0,
109,T,21030,103959,39.951706N,116.341816E,36,45,0,
110,T,21030,104000,39.951715N,116.341819E,36,47,0,
111,T,21030,104001,39.951811N,116.341848E,36,51,0,
112,T,21030,104002,39.951818N,116.341853E,36,51,0,
113,T,21030,104003,39.951833N,116.341849E,36,51,0,
114,T,21030,104004,39.951850N,116.341828E,36,50,0,
115,T,21030,104005,39.951851N,116.341826E,36,49,0,
116,T,21030,104006,39.951856N,116.341823E,36,48,0,
117,T,21030,104007,39.951861N,116.341819E,36,47,0,
118,T,21030,104008,39.951868N,116.341816E,36,40,0,
119,T,21030,104009,39.951874N,116.341813E,36,0,0,
120,T,21030,104010,39.951883N,116.341808E,36,0,0,
121,T,21030,104011,39.951889N,116.341804E,36,0,0,
122,T,21030,104012,39.951896N,116.341800E,36,0,0,
123,T,21030,104013,39.951909N,116.341773E,36,0,0,
124,T,21030,104014,39.951926N,116.341746E,36,0,0,
125,T,21030,104015,39.951941N,116.341721E,36,0,0,
126,T,21030,104016,39.951956N,116.341698E,36,0,0,
127,T,21030,104017,39.951971N,116.341678E,36,0,0,
128,T,21030,104018,39.951989N,116.341658E,36,40,0,
129,T,21030,104019,39.952006N,116.341641E,36,41,0,
130,T,21030,104020,39.952024N,116.341624E,36,45,0,
131,T,21030,104021,39.952044N,116.341611E,36,46,0,
132,T,21030,104022,39.952063N,116.341601E,36,47,0,
133,T,21030,104023,39.952081N,116.341591E,36,46,0,
134,T,21030,104024,39.952089N,116.341590E,36,47,0,
135,T,21030,104025,39.952108N,116.341581E,36,47,0,
136,T,21030,104026,39.952116N,116.341579E,36,47,0,
137,T,21030,104027,39.952134N,116.341571E,36,47,0,
138,T,21030,104028,39.952223N,116.341539E,36,50,0,
139,T,21030,104029,39.952244N,116.341536E,36,52,0,
140,T,21030,104032,39.952291N,116.341533E,36,0,0,
141,T,21030,104033,39.952309N,116.341531E,36,55,0,
142,T,21030,104034,39.952334N,116.341533E,36,56,0,
143,T,21030,104035,39.952361N,116.341538E,36,69,0,
144,T,21030,104036,39.952384N,116.341541E,36,63,0,
145,T,21030,104037,39.952413N,116.341543E,36,77,0,
146,T,21030,104038,39.952455N,116.341533E,36,76,0,
147,T,21030,104039,39.952481N,116.341530E,36,71,0,
148,T,21030,104040,39.952501N,116.341531E,36,81,0,
149,T,21030,104041,39.952519N,116.341533E,36,69,0,
150,T,21030,104042,39.952529N,116.341541E,36,69,0,
151,T,21030,104043,39.952546N,116.341543E,37,86,0,
152,T,21030,104044,39.952561N,116.341545E,37,86,0,
153,T,21030,104056,39.952671N,116.341533E,37,0,0,
154,T,21030,104057,39.952706N,116.341518E,37,0,0,
155,T,21030,104141,39.952541N,116.341376E,37,0,0,
156,T,21030,104142,39.952533N,116.341400E,37,0,0,
157,T,21030,104143,39.952570N,116.341413E,37,48,0,
158,T,21030,104144,39.952571N,116.341411E,37,47,0,
159,T,21030,104145,39.952571N,116.341411E,37,0,0,
160,T,21030,104146,39.952571N,116.341411E,37,0,0,
161,T,21030,104147,39.952571N,116.341411E,37,0,0,
162,T,21030,104148,39.952571N,116.341411E,37,0,0,
163,T,21030,104149,39.952571N,116.341409E,37,0,0,
164,T,21030,104150,39.952573N,116.341409E,38,0,0,
165,T,21030,104151,39.952573N,116.341409E,38,0,0,
166,T,21030,104152,39.952573N,116.341409E,38,0,0,
167,T,21030,104153,39.952573N,116.341409E,38,0,0,
168,T,21030,104154,39.952573N,116.341409E,38,0,0,
169,T,21030,104155,39.952573N,116.341409E,38,0,0,
170,T,21030,104156,39.952573N,116.341408E,38,0,0,
171,C,21030,104158,39.952578N,116.341403E,39,0,0,
172,T,21030,104159,39.952581N,116.341398E,39,0,0,
173,T,21030,104200,39.952585N,116.341391E,39,0,0,
174,T,21030,104201,39.952588N,116.341386E,39,0,0,
175,T,21030,104202,39.952593N,116.341381E,39,0,0,
176,T,21030,104203,39.952598N,116.341375E,39,0,0,
177,T,21030,104204,39.952603N,116.341370E,39,0,0,
178,T,21030,104205,39.952608N,116.341364E,39,0,0,
179,T,21030,104206,39.952615N,116.341359E,39,0,0,
180,T,21030,104207,39.952621N,116.341355E,40,0,0,
181,T,21030,104208,39.952628N,116.341351E,40,0,0,
182,T,21030,104209,39.952635N,116.341346E,40,0,0,
183,T,21030,104210,39.952639N,116.341341E,40,0,0,
184,T,21030,104211,39.952646N,116.341336E,40,0,0,
185,T,21030,104212,39.952651N,116.341331E,40,0,0,
186,T,21030,104213,39.952654N,116.341326E,40,0,0,
187,T,21030,104214,39.952660N,116.341321E,40,0,0,
188,T,21030,104215,39.952665N,116.341318E,40,0,0,
189,T,21030,104216,39.952666N,116.341318E,40,0,0,
190,T,21030,104217,39.952666N,116.341316E,40,0,0,
191,T,21030,104218,39.952666N,116.341316E,40,0,0,
192,T,21030,104219,39.952666N,116.341316E,40,0,0,
193,T,21030,104220,39.952668N,116.341314E,41,0,0,
194,T,21030,104221,39.952675N,116.341310E,41,0,0,
195,T,21030,104222,39.952681N,116.341303E,41,0,0,
196,T,21030,104223,39.952686N,116.341298E,41,0,0,
197,T,21030,104224,39.952693N,116.341293E,41,0,0,
198,T,21030,104225,39.952699N,116.341288E,41,0,0,
199,T,21030,104226,39.952706N,116.341285E,41,0,0,
200,T,21030,104227,39.952713N,116.341279E,41,0,0,
201,T,21030,104228,39.952721N,116.341275E,41,0,0,
202,T,21030,104229,39.952728N,116.341273E,41,0,0,
203,T,21030,104230,39.952736N,116.341271E,41,0,0,
204,T,21030,104231,39.952756N,116.341263E,41,0,0,
205,T,21030,104232,39.952778N,116.341253E,41,39,0,
206,T,21030,104233,39.952804N,116.341243E,41,49,0,
207,T,21030,104234,39.952948N,116.341183E,41,57,0,
208,T,21030,104235,39.952996N,116.341163E,41,69,0,
209,T,21030,104236,39.953034N,116.341166E,41,75,0,
210,T,21030,104237,39.953081N,116.341161E,41,83,0,
211,T,21030,104238,39.953115N,116.341146E,42,88,0,
212,T,21030,104239,39.953148N,116.341133E,42,92,0,
213,T,21030,104240,39.953209N,116.341101E,42,107,347,
214,T,21030,104241,39.953259N,116.341078E,42,115,347,
215,T,21030,104242,39.953304N,116.341070E,42,121,347,
216,T,21030,104243,39.953334N,116.341063E,43,137,347,
217,T,21030,104244,39.953391N,116.341051E,43,145,349,
218,T,21030,104245,39.953445N,116.341040E,43,150,350,
219,T,21030,104246,39.953503N,116.341026E,43,157,352,
220,T,21030,104247,39.953563N,116.340998E,43,164,353,
221,T,21030,104248,39.953619N,116.340973E,43,167,353,
222,T,21030,104249,39.953678N,116.340955E,43,174,352,
223,T,21030,104250,39.953733N,116.340943E,43,177,352,
224,T,21030,104251,39.953778N,116.340931E,43,177,351,
225,T,21030,104252,39.953826N,116.340921E,43,177,351,
226,T,21030,104253,39.953883N,116.340899E,43,181,351,
227,T,21030,104254,39.953939N,116.340876E,43,184,351,
228,T,21030,104255,39.953993N,116.340873E,43,185,351,
229,T,21030,104256,39.954050N,116.340870E,43,188,351,
230,T,21030,104257,39.954096N,116.340861E,43,200,351,
231,T,21030,104258,39.954166N,116.340843E,43,203,351,
232,T,21030,104259,39.954226N,116.340829E,43,203,351,
233,T,21030,104300,39.954296N,116.340816E,43,207,351,
234,T,21030,104301,39.954365N,116.340776E,43,207,350,
235,T,21030,104302,39.954500N,116.340706E,43,215,349,
236,T,21030,104303,39.954598N,116.340661E,43,190,349,
237,T,21030,104304,39.954648N,116.340650E,43,178,349,
238,T,21030,104305,39.954701N,116.340638E,43,162,350,
239,T,21030,104306,39.954741N,116.340633E,43,136,351,
240,T,21030,104307,39.954790N,116.340626E,43,152,351,
241,T,21030,104308,39.954844N,116.340625E,43,128,351,
242,T,21030,104309,39.954898N,116.340614E,43,133,350,
243,T,21030,104310,39.954931N,116.340603E,43,147,344,
244,T,21030,104311,39.954974N,116.340591E,43,161,342,
245,T,21030,104314,39.955108N,116.340511E,42,173,338,
246,T,21030,104315,39.955163N,116.340481E,42,162,336,
247,T,21030,104316,39.955216N,116.340471E,42,167,336,
248,T,21030,104317,39.955261N,116.340459E,42,152,335,
249,T,21030,104318,39.955305N,116.340450E,42,125,336,
250,T,21030,104319,39.955331N,116.340455E,42,81,336,
251,T,21030,104320,39.955333N,116.340455E,42,49,336,
252,T,21030,104321,39.955333N,116.340455E,42,0,336,
253,T,21030,104322,39.955333N,116.340456E,42,0,336,
254,T,21030,104323,39.955333N,116.340456E,42,0,336,
255,T,21030,104324,39.955333N,116.340456E,42,0,336,
256,T,21030,104325,39.955333N,116.340456E,42,0,336,
257,T,21030,104326,39.955333N,116.340458E,42,0,336,
258,T,21030,104327,39.955333N,116.340458E,42,0,336,
259,T,21030,104328,39.955334N,116.340458E,42,0,336,
260,T,21030,104329,39.955334N,116.340459E,42,0,336,
261,T,21030,104330,39.955334N,116.340459E,42,0,336,
262,T,21030,104331,39.955334N,116.340459E,42,0,336,
263,T,21030,104332,39.955336N,116.340466E,42,0,336,
264,T,21030,104333,39.955339N,116.340470E,42,0,336,
265,T,21030,104334,39.955384N,116.340504E,42,92,336,
266,T,21030,104335,39.955409N,116.340488E,42,96,336,
267,T,21030,104336,39.955435N,116.340475E,42,104,337,
268,T,21030,104337,39.955466N,116.340461E,42,140,337,
269,T,21030,104338,39.955514N,116.340453E,42,166,342,
270,T,21030,104339,39.955570N,116.340431E,42,185,343,
271,T,21030,104340,39.955611N,116.340414E,42,150,344,
272,T,21030,104341,39.955639N,116.340410E,42,105,347,
273,T,21030,104342,39.955669N,116.340401E,42,119,348,
274,T,21030,104343,39.955706N,116.340401E,42,125,349,
275,T,21030,104344,39.955743N,116.340408E,42,132,8,
276,T,21030,104345,39.955798N,116.340416E,42,172,7,
277,T,21030,104346,39.955846N,116.340408E,42,172,6,
278,T,21030,104347,39.955878N,116.340391E,41,131,347,
279,T,21030,104348,39.955918N,116.340378E,41,126,347,
280,T,21030,104349,39.955951N,116.340379E,41,116,1,
281,T,21030,104350,39.955984N,116.340381E,41,104,2,
282,T,21030,104351,39.956031N,116.340381E,41,104,3,
283,T,21030,104352,39.956083N,116.340371E,40,115,347,
284,T,21030,104353,39.956106N,116.340375E,40,82,347,
285,T,21030,104354,39.956123N,116.340371E,40,52,347,
286,T,21030,104355,39.956124N,116.340371E,40,37,347,
287,T,21030,104356,39.956126N,116.340371E,40,0,347,
288,T,21030,104357,39.956126N,116.340371E,40,0,347,
289,T,21030,104358,39.956128N,116.340371E,40,0,347,
290,T,21030,104359,39.956128N,116.340371E,41,0,347,
291,T,21030,104400,39.956128N,116.340371E,41,0,347,
292,T,21030,104401,39.956129N,116.340369E,41,0,347,
293,T,21030,104402,39.956129N,116.340369E,41,0,347,
294,T,21030,104403,39.956129N,116.340369E,41,0,347,
295,T,21030,104404,39.956129N,116.340369E,41,0,347,
296,T,21030,104405,39.956131N,116.340369E,41,0,347,
297,T,21030,104406,39.956131N,116.340369E,41,0,347,
298,T,21030,104407,39.956133N,116.340369E,41,0,347,
299,T,21030,104408,39.956133N,116.340368E,41,0,347,
300,T,21030,104409,39.956133N,116.340368E,41,0,347,
301,T,21030,104410,39.956135N,116.340368E,41,0,347,
302,T,21030,104411,39.956141N,116.340365E,41,0,347,
303,T,21030,104412,39.956141N,116.340365E,41,0,347,
304,T,21030,104413,39.956141N,116.340365E,41,0,347,
305,T,21030,104414,39.956148N,116.340360E,41,0,347,
306,T,21030,104415,39.956148N,116.340360E,42,0,347,
307,T,21030,104416,39.956149N,116.340360E,42,0,347,
308,T,21030,104417,39.956149N,116.340358E,42,0,347,
309,T,21030,104418,39.956151N,116.340358E,42,0,347,
310,T,21030,104419,39.956151N,116.340358E,42,0,347,
311,T,21030,104420,39.956151N,116.340356E,42,0,347,
312,T,21030,104421,39.956158N,116.340353E,42,0,347,
313,T,21030,104422,39.956163N,116.340348E,42,0,347,
314,T,21030,104423,39.956164N,116.340348E,42,0,347,
315,T,21030,104424,39.956164N,116.340348E,42,0,347,
316,T,21030,104425,39.956171N,116.340343E,42,0,347,
317,T,21030,104426,39.956178N,116.340340E,42,0,347,
318,T,21030,104427,39.956183N,116.340334E,42,39,347,
319,T,21030,104428,39.956190N,116.340330E,42,0,347,
320,T,21030,104429,39.956196N,116.340324E,42,0,347,
321,T,21030,104430,39.956203N,116.340318E,42,36,347,
322,T,21030,104431,39.956291N,116.340250E,42,64,347,
323,T,21030,104432,39.956321N,116.340233E,42,82,347,
324,T,21030,104433,39.956346N,116.340220E,43,81,347,
325,T,21030,104434,39.956389N,116.340199E,43,140,347,
326,T,21030,104435,39.956430N,116.340179E,43,141,347,
327,T,21030,104436,39.956464N,116.340169E,43,123,349,
328,T,21030,104437,39.956505N,116.340153E,44,139,350,
329,T,21030,104438,39.956558N,116.340138E,44,160,350,
330,T,21030,104439,39.956610N,116.340120E,44,176,349,
331,T,21030,104440,39.956658N,116.340103E,44,164,347,
332,T,21030,104441,39.956691N,116.340096E,44,143,342,
333,T,21030,104444,39.956788N,116.340020E,45,154,326,
334,T,21030,104445,39.956808N,116.339983E,45,141,320,
335,T,21030,104446,39.956813N,116.339946E,45,123,293,
336,T,21030,104447,39.956798N,116.339901E,45,130,267,
337,T,21030,104448,39.956799N,116.339835E,45,199,267,
338,T,21030,104449,39.956810N,116.339756E,45,223,268,
339,T,21030,104450,39.956816N,116.339685E,45,210,272,
340,T,21030,104451,39.956819N,116.339601E,45,253,273,
341,T,21030,104452,39.956818N,116.339505E,45,298,273,
342,T,21030,104453,39.956810N,116.339401E,45,307,267,
343,T,21030,104454,39.956813N,116.339286E,45,324,266,
344,T,21030,104455,39.956816N,116.339161E,45,354,266,
345,T,21030,104456,39.956816N,116.339043E,45,350,266,
346,T,21030,104457,39.956828N,116.338923E,46,351,270,
347,T,21030,104458,39.956834N,116.338803E,46,352,272,
348,T,21030,104459,39.956841N,116.338681E,46,360,272,
349,T,21030,104500,39.956840N,116.338560E,46,368,271,
350,T,21030,104501,39.956828N,116.338446E,46,355,268,
351,T,21030,104502,39.956826N,116.338321E,46,360,267,
352,T,21030,104503,39.956816N,116.338210E,46,343,266,
353,T,21030,104504,39.956814N,116.338110E,46,311,266,
354,T,21030,104505,39.956808N,116.338003E,46,310,266,
355,T,21030,104506,39.956789N,116.337899E,46,297,265,
356,T,21030,104507,39.956791N,116.337803E,46,275,265,
357,T,21030,104508,39.956781N,116.337698E,47,273,265,
358,T,21030,104509,39.956781N,116.337586E,47,273,265,
359,T,21030,104510,39.956775N,116.337499E,47,242,264,
360,T,21030,104511,39.956769N,116.337423E,47,216,264,
361,T,21030,104512,39.956754N,116.337371E,47,175,261,
362,T,21030,104513,39.956748N,116.337316E,47,146,259,
363,T,21030,104514,39.956768N,116.337268E,47,117,260,
364,T,21030,104515,39.956765N,116.337229E,47,79,260,
365,T,21030,104516,39.956765N,116.337229E,47,0,260,
366,T,21030,104517,39.956765N,116.337228E,47,0,260,
367,T,21030,104518,39.956765N,116.337228E,47,0,260,
368,T,21030,104519,39.956765N,116.337228E,46,0,260,
369,T,21030,104520,39.956766N,116.337226E,46,0,260,
370,T,21030,104521,39.956766N,116.337226E,46,0,260,
371,T,21030,104522,39.956766N,116.337225E,46,0,260,
372,T,21030,104523,39.956766N,116.337225E,46,0,260,
373,T,21030,104524,39.956766N,116.337223E,46,0,260,
374,T,21030,104525,39.956766N,116.337223E,46,0,260,
375,T,21030,104526,39.956766N,116.337221E,46,0,260,
376,T,21030,104527,39.956766N,116.337214E,46,0,260,
377,T,21030,104528,39.956768N,116.337210E,46,0,260,
378,T,21030,104529,39.956768N,116.337210E,46,0,260,
379,T,21030,104530,39.956769N,116.337205E,46,0,260,
380,T,21030,104531,39.956769N,116.337201E,46,42,260,
381,T,21030,104532,39.956769N,116.337198E,46,0,260,
382,T,21030,104533,39.956769N,116.337196E,46,0,260,
383,T,21030,104534,39.956769N,116.337196E,46,0,260,
384,T,21030,104535,39.956769N,116.337194E,46,0,260,
385,T,21030,104536,39.956769N,116.337194E,46,0,260,
386,T,21030,104537,39.956760N,116.337165E,46,36,260,
387,T,21030,104538,39.956700N,116.337020E,46,69,260,
388,T,21030,104539,39.956685N,116.336991E,46,80,260,
389,T,21030,104540,39.956670N,116.336961E,46,85,260,
390,T,21030,104541,39.956655N,116.336915E,46,116,284,
391,T,21030,104542,39.956663N,116.336843E,46,156,282,
392,T,21030,104543,39.956656N,116.336768E,46,197,280,
393,T,21030,104544,39.956644N,116.336675E,46,246,278,
394,T,21030,104545,39.956628N,116.336576E,46,262,275,
395,T,21030,104546,39.956608N,116.336485E,46,263,266,
396,T,21030,104547,39.956589N,116.336383E,47,279,265,
397,T,21030,104548,39.956576N,116.336285E,47,284,264,
398,T,21030,104549,39.956571N,116.336176E,47,304,264,
399,T,21030,104550,39.956561N,116.336068E,48,322,263,
400,T,21030,104551,39.956553N,116.335961E,48,322,262,
401,T,21030,104552,39.956541N,116.335856E,49,299,262,
402,T,21030,104553,39.956531N,116.335759E,49,282,262,
403,T,21030,104554,39.956513N,116.335671E,49,269,260,
404,T,21030,104555,39.956493N,116.335593E,50,236,257,
405,T,21030,104556,39.956484N,116.335513E,50,229,257,
406,T,21030,104557,39.956490N,116.335419E,50,253,257,
407,T,21030,104558,39.956486N,116.335341E,51,215,257,
408,T,21030,104559,39.956491N,116.335270E,51,185,258,
409,T,21030,104600,39.956499N,116.335205E,51,172,258,
410,T,21030,104601,39.956488N,116.335145E,51,139,259,
411,T,21030,104602,39.956505N,116.335083E,51,99,259,
412,T,21030,104603,39.956531N,116.335026E,52,85,259,
413,T,21030,104604,39.956533N,116.334996E,52,77,259,
414,T,21030,104605,39.956538N,116.334961E,52,95,259,
415,T,21030,104606,39.956538N,116.334926E,52,102,260,
416,T,21030,104607,39.956548N,116.334888E,52,74,260,
417,T,21030,104608,39.956538N,116.334873E,52,53,260,
418,T,21030,104609,39.956538N,116.334873E,52,0,260,
419,T,21030,104610,39.956538N,116.334873E,53,0,260,
420,T,21030,104611,39.956536N,116.334871E,53,0,260,
421,T,21030,104614,39.956536N,116.334871E,53,0,260,
422,T,21030,104615,39.956536N,116.334871E,53,0,260,
423,T,21030,104616,39.956536N,116.334871E,53,0,260,
424,T,21030,104617,39.956536N,116.334869E,53,0,260,
425,T,21030,104618,39.956536N,116.334869E,53,0,260,
426,T,21030,104619,39.956535N,116.334868E,53,0,260,
427,T,21030,104620,39.956531N,116.334848E,53,53,260,
428,T,21030,104621,39.956541N,116.334820E,53,85,260,
429,T,21030,104622,39.956548N,116.334778E,53,113,261,
430,T,21030,104623,39.956558N,116.334743E,54,98,261,
431,T,21030,104624,39.956566N,116.334706E,54,104,262,
432,T,21030,104625,39.956574N,116.334671E,54,96,262,
433,T,21030,104626,39.956596N,116.334633E,54,82,262,
434,T,21030,104627,39.956610N,116.334603E,54,81,262,
435,T,21030,104628,39.956634N,116.334556E,54,93,262,
436,T,21030,104629,39.956673N,116.334511E,54,93,262,
437,T,21030,104630,39.956701N,116.334463E,55,115,264,
438,T,21030,104631,39.956711N,116.334406E,55,161,263,
439,T,21030,104632,39.956728N,116.334338E,56,188,264,
440,T,21030,104633,39.956745N,116.334256E,56,222,266,
441,T,21030,104634,39.956745N,116.334153E,57,252,266,
442,T,21030,104635,39.956754N,116.334063E,57,262,266,
443,T,21030,104636,39.956761N,116.333963E,58,300,267,
444,T,21030,104637,39.956760N,116.333861E,58,293,268,
445,T,21030,104638,39.956754N,116.333768E,58,280,268,
446,T,21030,104639,39.956753N,116.333668E,59,305,267,
447,T,21030,104640,39.956743N,116.333568E,59,297,267,
448,T,21030,104641,39.956724N,116.333463E,59,307,266,
449,T,21030,104642,39.956718N,116.333358E,60,306,265,
450,T,21030,104643,39.956721N,116.333250E,60,310,264,
451,T,21030,104644,39.956698N,116.333141E,60,311,263,
452,T,21030,104645,39.956693N,116.333026E,61,334,263,
453,T,21030,104646,39.956666N,116.332911E,61,365,262,
454,T,21030,104647,39.956651N,116.332761E,61,384,261,
455,T,21030,104648,39.956653N,116.332620E,62,363,261,
456,T,21030,104649,39.956646N,116.332496E,63,346,263,
457,T,21030,104650,39.956618N,116.332368E,63,362,263,
458,T,21030,104651,39.956588N,116.332228E,64,395,263,
459,T,21030,104652,39.956570N,116.332105E,65,392,263,
460,T,21030,104653,39.956553N,116.331981E,65,383,264,
461,T,21030,104654,39.956533N,116.331853E,66,393,265,
462,T,21030,104655,39.956518N,116.331726E,67,377,266,
463,T,21030,104656,39.956496N,116.331591E,67,378,266,
464,T,21030,104657,39.956468N,116.331458E,68,388,264,
465,T,21030,104658,39.956433N,116.331330E,68,397,261,
466,T,21030,104659,39.956405N,116.331204E,68,394,258,
467,T,21030,104700,39.956366N,116.331071E,69,370,257,
468,T,21030,104701,39.956333N,116.330951E,69,357,256,
469,T,21030,104702,39.956284N,116.330846E,69,343,253,
470,T,21030,104703,39.956250N,116.330736E,69,344,252,
471,T,21030,104704,39.956229N,116.330620E,69,349,253,
472,T,21030,104705,39.956216N,116.330491E,69,335,257,
473,T,21030,104706,39.956211N,116.330380E,69,326,261,
474,T,21030,104707,39.956194N,116.330271E,69,325,263,
475,T,21030,104708,39.956154N,116.330148E,69,310,264,
476,T,21030,104709,39.956126N,116.330064E,68,276,263,
477,T,21030,104710,39.956103N,116.329988E,68,239,261,
478,T,21030,104711,39.956090N,116.329911E,68,206,263,
479,T,21030,104712,39.956104N,116.329851E,67,150,264,
480,T,21030,104713,39.956121N,116.329798E,67,119,264,
